Name	Length	EffectiveLength	TPM	NumReads
FBgn0035880	3193.02	3019.42	3.57462	83
FBgn0034523	682	508.695	61.8633	242
FBgn0028833	1202	1028.4	119.747	947
FBgn0030457	1858.98	1685.37	29.0091	375.971
FBgn0004913	3210.47	3036.86	44.0194	1028
FBgn0014870	3405.81	3232.21	27.4649	682.655
FBgn0010894	2065	1891.4	10.4505	152
FBgn0035142	6645.58	6471.98	294.269	14645.5
FBgn0003980	629.289	456.01	0.573543	2.011
FBgn0015509	3337.9	3164.3	95.0791	2313.59
FBgn0005659	3115.67	2942.07	0.088836	2.009
FBgn0031085	1226	1052.4	0.123565	1
FBgn0031528	1874	1700.4	0	0
FBgn0039128	1029	855.398	9.12134	60
FBgn0263024	224	51.073	2.54616	1
FBgn0039098	773	599.661	29.7092	137
FBgn0050222	1606.31	1432.71	0.001682	0.018
FBgn0037922	1319	1145.4	22.1416	195.025
FBgn0038042	1194	1020.4	1.9116	15
FBgn0011259	6953.29	6779.69	5.42816	282.999
FBgn0051115	981	807.538	0.966193	6
FBgn0010039	746	572.672	108.315	477
FBgn0038808	464	290.817	104.125	232.862
FBgn0085468	584.58	411.348	80.4455	254.469
FBgn0030966	2115	1941.4	17.8173	266
FBgn0037261	1921.71	1748.11	83.0177	1116
FBgn0034708	3156.73	2983.13	65.2985	1497.96
FBgn0037486	1509.67	1336.06	0	0
FBgn0085235	857	683.601	0.190228	1
FBgn0030028	1097.25	923.645	4.22369	30
FBgn0035479	607	433.748	0	0
FBgn0037885	659.151	485.865	24.3557	91
FBgn0265197	544	370.767	0	0
FBgn0000075	1770.07	1596.47	0.162909	2
FBgn0033344	918	744.579	0.523946	3
FBgn0030352	1112.53	938.926	28.5306	206
FBgn0004110	1664	1490.4	0.532022	6.098
FBgn0261530	2595.1	2421.49	17.6337	328.36
FBgn0036469	528.5	355.278	0	0
FBgn0032522	1198	1024.4	0	0
FBgn0038217	1006	832.398	0	0
FBgn0250785	2341.65	2168.04	71.6446	1194.47
FBgn0022700	1473	1299.4	0.500384	5
FBgn0036545	1022.24	848.642	37.6952	246
FBgn0034069	1053	879.398	0	0
FBgn0030412	5119.09	4945.48	22.3111	848.503
FBgn0025629	923	749.578	105.406	607.584
FBgn0265597	8507.65	8334.04	0.347173	22.249
FBgn0036030	1950.99	1777.39	22.6806	309.999
FBgn0028991	3599	3425.4	6.50507	171.351
FBgn0002283	1325.13	1151.53	27.3285	242
FBgn0000451	2097.43	1923.83	0.294466	4.357
FBgn0005613	3651	3477.4	0.336561	9
FBgn0033164	676	502.698	0	0
FBgn0029913	1576	1402.4	7.23268	78
FBgn0037412	1519	1345.4	0	0
FBgn0259233	4984.16	4810.56	7.75822	287
FBgn0050106	2642	2468.4	0	0
FBgn0029821	1839.83	1666.23	4.44852	57
FBgn0034289	1991	1817.4	0	0
FBgn0000579	1771.58	1597.98	665.991	8183.97
FBgn0026174	656	482.702	4.61098	17.116
FBgn0039609	2127	1953.4	0.133142	2
FBgn0035581	11504.9	11331.3	0.14919	13
FBgn0027552	1089	915.398	85.8001	603.98
FBgn0019686	2162.59	1988.99	36.1441	552.834
FBgn0036476	2854	2680.4	8.21906	169.413
FBgn0085446	7152.08	6978.48	68.881	3696.45
FBgn0004882	4081.11	3907.5	1.2321	37.024
FBgn0032437	1288	1114.4	0	0
FBgn0038872	4647.5	4473.9	35.0577	1206.13
FBgn0031258	6614.69	6441.09	0.928698	46
FBgn0025827	600	426.75	0	0
FBgn0064227	440	266.832	0.489826	1.005
FBgn0030624	1267.58	1093.98	0.237737	2
FBgn0028858	1005	831.497	0	0
FBgn0036250	1908	1734.4	0.149954	2
FBgn0086610	660	486.701	0	0
FBgn0034642	1766.02	1592.41	0.571633	7
FBgn0004567	2346	2172.4	0.05986	1
FBgn0085311	568.5	395.258	0	0
FBgn0037036	883	709.592	0	0
FBgn0030964	2444.61	2271.01	0.286304	5
FBgn0039387	2202	2028.4	0.256438	4
FBgn0002036	2052	1878.4	3.11531	45
FBgn0037607	2235.33	2061.73	327.98	5200
FBgn0030943	1249	1075.4	70.7444	585.04
FBgn0031183	1565.33	1391.73	26.979	288.737
FBgn0031176	413	239.861	0	0
FBgn0086711	2302.35	2128.75	0.122174	2
FBgn0051681	949	775.574	0	0
FBgn0016698	1393	1219.4	35.0854	329
FBgn0267490	866	692.597	0	0
FBgn0001208	1641.35	1467.75	0.088598	1
FBgn0033244	3343.87	3170.27	25.7801	628.499
FBgn0032817	12133	11959.4	20.1556	1853.66
FBgn0266762	1272	1098.4	0.512183	4.326
FBgn0029849	1786.51	1612.91	21.3655	265
FBgn0033101	1303	1129.4	80.9439	703
FBgn0035478	588	414.753	0	0
FBgn0046876	901	727.586	0	0
FBgn0283472	3562.11	3388.51	127.794	3330
FBgn0002863	243	69.987	0	0
FBgn0085736	460	286.819	96.6683	213.214
FBgn0035923	4351.13	4177.53	11.9533	384
FBgn0028694	1208	1034.4	166.321	1323
FBgn0265185	1076.59	902.987	253.1	1757.51
FBgn0039727	10928.7	10755.1	10.3499	856
FBgn0026088	502.78	329.568	139.7	354.051
FBgn0262530	450	276.826	0	0
FBgn0034096	579	405.756	0	0
FBgn0034828	505	331.789	0	0
FBgn0026207	2566	2392.4	21.0356	387.002
FBgn0037126	725	551.681	6.1286	26
FBgn0000658	3551	3377.4	0.154012	4
FBgn0016041	1718.37	1544.77	79.0762	939.364
FBgn0031323	802	628.642	0	0
FBgn0003358	907	733.581	0.531801	3
FBgn0032846	1544.35	1370.75	15.1914	160.132
FBgn0053772	558	384.763	0	0
FBgn0029679	2721	2547.4	0	0
FBgn0085204	662	488.699	0	0
FBgn0085438	2214	2040.4	2.68547	42.137
FBgn0035268	2535.95	2362.35	33.0831	601
FBgn0024944	3714.88	3541.28	0.146885	4
FBgn0011288	2233	2059.4	1.26289	20
FBgn0014024	3140.36	2966.76	46.8954	1069.88
FBgn0031042	1956.27	1782.67	3.42848	47
FBgn0262842	432	258.839	0	0
FBgn0030438	2804	2630.4	0.148312	3
FBgn0002522	2460.22	2286.62	0.130671	2.298
FBgn0040339	602	428.749	24.8706	82
FBgn0039944	3621.12	3447.52	15.6071	413.765
FBgn0264273	4631.37	4457.76	0.058344	1.999
FBgn0015522	1746	1572.4	4.96209	60
FBgn0037676	2009.5	1835.9	0	0
FBgn0031224	905	731.585	44.4376	250
FBgn0033706	1296	1122.4	1.85374	16
FBgn0033337	2804	2630.4	6.27853	127
FBgn0030242	2293.23	2119.62	8.1596	133
FBgn0023458	11139	10965.4	61.2285	5163
FBgn0034791	888	714.591	60.2347	331
FBgn0036680	2628.23	2454.63	0.65704	12.403
FBgn0030949	1596	1422.4	0	0
FBgn0264552	945	771.575	0	0
FBgn0053337	2127	1953.4	0	0
FBgn0025387	3134.03	2960.43	0.689917	15.705
FBgn0015524	2629.88	2456.28	0.106161	2.006
FBgn0011204	2801	2627.4	53.0078	1071
FBgn0023516	2009.63	1836.02	25.1502	355.095
FBgn0031673	1621.18	1447.58	106.272	1183
FBgn0035094	3550	3376.4	0.693258	18
FBgn0043010	1280.28	1106.67	30.1567	256.642
FBgn0031585	1925	1751.4	0	0
FBgn0034394	1889.53	1715.93	0.454703	6
FBgn0037137	3026.41	2852.81	86.5166	1898
FBgn0261790	521	347.778	170.132	455
FBgn0035598	2101	1927.4	0.202407	3
FBgn0085257	415	241.857	16.6678	31
FBgn0041706	1649.03	1475.42	0.088137	1
FBgn0263647	778	604.658	0	0
FBgn0003462	735.021	561.698	286.612	1238
FBgn0038519	1017	843.398	73.2381	475
FBgn0037071	1430.96	1257.36	16.2373	157
FBgn0259196	726	552.68	0.180445	0.767
FBgn0051294	877	703.593	0.001304	0.007
FBgn0038818	3530.67	3357.06	0	0
FBgn0027499	4721.89	4548.28	15.8625	554.81
FBgn0037589	543	369.767	0.35168	1
FBgn0032445	800.965	627.609	32.4743	156.731
FBgn0015721	2509.5	2335.9	0	0
FBgn0032208	8431	8257.4	84.9619	5395
FBgn0267882	678	504.696	0.001622	0.006
FBgn0002413	3115.21	2941.61	91.6122	2072.35
FBgn0002914	2813.32	2639.72	73.1059	1484
FBgn0028690	1897	1723.4	101.638	1347
FBgn0033798	586	412.754	6.42581	20.396
FBgn0265834	629	455.722	0	0
FBgn0003082	1751.13	1577.53	62.1965	754.514
FBgn0038272	1510	1336.4	40.4793	416
FBgn0051116	3965.24	3791.63	5.4456	158.781
FBgn0011715	1335	1161.4	91.9259	821
FBgn0032001	716.363	543.047	60.6935	253.457
FBgn0033272	1558	1384.4	48.563	517
FBgn0032800	3227	3053.4	9.38988	220.479
FBgn0035696	3547	3373.4	0	0
FBgn0025627	1097	923.398	2.25324	16
FBgn0045063	2705.72	2532.11	101.729	1980.85
FBgn0034326	627	453.723	0.573211	2
FBgn0262976	2364.26	2190.66	6.30659	106.24
FBgn0015296	1600	1426.4	97.9128	1074
FBgn0039770	1529.5	1355.9	0.095907	1
FBgn0034091	2082.22	1908.62	39.7896	583.998
FBgn0264362	785	611.656	0	0
FBgn0050099	762	588.663	0.66272	3
FBgn0052762	838	664.618	0	0
FBgn0035926	337	163.915	0	0
FBgn0284442	2746.64	2573.04	57.6219	1140.14
FBgn0015801	1655.08	1481.48	43.5374	496
FBgn0036237	1158	984.398	130.647	988.997
FBgn0053530	522.408	349.188	0.372406	1
FBgn0033153	1495	1321.4	23.0281	234
FBgn0264308	4594.8	4421.2	0.105427	3.584
FBgn0036448	5961	5787.4	52.5785	2340
FBgn0042182	3462.18	3288.58	1.62376	41.064
FBgn0266801	8013.16	7839.56	3.67323	221.445
FBgn0038202	3476	3302.4	0.118132	3
FBgn0052053	1618	1444.4	0	0
FBgn0250819	2456.82	2283.22	0.578259	10.153
FBgn0038946	1037	863.475	0	0
FBgn0034454	1070	896.398	0	0
FBgn0030452	2148.15	1974.55	32.7768	497.689
FBgn0085382	4362.01	4188.41	0.031047	1
FBgn0029693	3025.53	2851.92	23.7561	521
FBgn0035091	2235.01	2061.4	22.5837	358
FBgn0051268	1620.5	1446.9	0	0
FBgn0033135	1259.26	1085.69	0.239552	2
FBgn0034097	708	534.688	0	0
FBgn0039140	2746.75	2573.14	28.5116	564.17
FBgn0035971	983	809.535	0	0
FBgn0014879	1169	995.398	104.513	800
FBgn0265523	13149.7	12976.1	150.853	15053
FBgn0033454	2523	2349.4	37.8595	684
FBgn0040297	5017.57	4843.97	29.1511	1085.88
FBgn0031550	1484	1310.4	0	0
FBgn0083977	2812.09	2638.49	8.13214	165
FBgn0002564	2501	2327.4	1.17334	21
FBgn0037741	3376	3202.4	10.3954	256
FBgn0030944	989	815.532	69.8344	437.96
FBgn0050096	1130	956.398	2.9913	22
FBgn0030584	668	494.699	52.8362	201
FBgn0035947	2132	1958.4	52.324	788
FBgn0035782	659	485.701	1.07094	4
FBgn0036563	1149	975.398	0.13332	1
FBgn0040087	2763.72	2590.12	51.1098	1018
FBgn0038820	999	825.398	0.000108	0.001
FBgn0037491	1191.07	1017.46	11.8861	93
FBgn0030011	1545	1371.4	2.64399	27.883
FBgn0261439	2644.15	2470.55	112.008	2127.97
FBgn0026630	1866.18	1692.58	48.6329	632.999
FBgn0033850	1412	1238.4	0.105006	1
FBgn0003559	2593.67	2420.07	62.2238	1158
FBgn0024330	1711.63	1538.03	21.3351	252.339
FBgn0034909	2106	1932.4	9.55581	142
FBgn0051547	3521.66	3348.05	0.466085	12
FBgn0034237	2562.58	2388.98	315.114	5789
FBgn0267384	1882.84	1709.23	60.0929	789.858
FBgn0034553	1802	1628.4	0	0
FBgn0037920	1458	1284.4	8.02295	79.242
FBgn0032335	506	332.789	0	0
FBgn0031946	1131	957.398	0	0
FBgn0260437	509	335.787	0	0
FBgn0001233	2713.21	2539.61	1878.13	36679
FBgn0031941	547	373.766	0	0
FBgn0050479	598	424.75	0.175387	0.573
FBgn0000227	1352	1178.4	0	0
FBgn0030809	6533.07	6359.47	54.3525	2658.06
FBgn0028853	1048	874.398	0	0
FBgn0031229	1268.48	1094.88	27.7924	234
FBgn0263000	485	311.8	0	0
FBgn0036318	1598.02	1424.42	101.335	1110
FBgn0029711	3091.62	2918.02	5.42112	121.647
FBgn0027338	2286.33	2112.72	146.921	2387
FBgn0040773	426.447	253.294	404.63	788.146
FBgn0051858	718	544.682	1.19372	5
FBgn0263353	5870.09	5696.48	0.452272	19.812
FBgn0283503	5722	5548.4	13.6171	581
FBgn0000552	652	478.703	0	0
FBgn0033447	3569.13	3395.52	0.114893	3
FBgn0038708	1188	1014.4	0	0
FBgn0028415	241	67.99	0	0
FBgn0034741	554.915	381.675	9.89987	29.056
FBgn0032631	1266	1092.4	0	0
FBgn0039041	429	255.842	0	0
FBgn0259151	1949	1775.4	0.732454	10
FBgn0029914	1903.54	1729.94	19.469	259
FBgn0028887	5860	5686.4	0	0
FBgn0038210	860	686.598	0	0
FBgn0037038	913	739.579	0.281102	1.599
FBgn0259184	645.895	472.6	2.47642	9
FBgn0037016	2532	2358.4	13.3436	242
FBgn0020503	4143.32	3969.72	26.0098	794.001
FBgn0011706	901	727.586	4.46819	25
FBgn0051427	1182	1008.4	0	0
FBgn0260386	2245.94	2072.34	0.439251	7
FBgn0029656	1659	1485.4	0.087545	1
FBgn0040227	2012	1838.4	202.374	2861
FBgn0020618	1110.74	937.133	2738.91	19738
FBgn0032157	3076	2902.4	34.0064	759
FBgn0031469	1813	1639.4	0.079322	1
FBgn0040075	1711.49	1537.88	57.33	678
FBgn0285911	2741	2567.4	49.4348	976
FBgn0039634	3211	3037.4	34.8925	815
FBgn0004797	2128.45	1954.85	6.28935	94.547
FBgn0038629	3600.17	3426.57	0.303604	8
FBgn0264344	553.708	380.475	0.094063	0.275
FBgn0030050	653	479.709	0	0
FBgn0031453	1067.95	894.378	205.586	1413.96
FBgn0038989	1307	1133.4	28.6836	250
FBgn0266521	1886.14	1712.54	59.9118	789
FBgn0039286	3625.35	3451.75	0.038366	1.019
FBgn0002577	3405	3231.4	4.42065	109.85
FBgn0010225	2824.19	2650.59	376.345	7671
FBgn0032252	2643.78	2470.18	4.6853	89
FBgn0036936	1397	1223.4	0.000174	0.002
FBgn0000543	2204	2030.4	38.0436	594
FBgn0052379	1238	1064.4	0.122172	1
FBgn0011741	1347	1173.4	77.687	701
FBgn0028952	2180.23	2006.63	3.8883	60
FBgn0259968	360	186.897	0	0
FBgn0024998	1952	1778.4	15.7943	216
FBgn0035645	1633	1459.4	0.17821	2
FBgn0038008	2406	2232.4	0	0
FBgn0037294	1290	1116.4	0	0
FBgn0000303	3307.9	3134.3	0.04149	1
FBgn0267521	1934	1760.4	2575.52	34865.9
FBgn0011660	3040	2866.4	13.2955	293.066
FBgn0026430	3251.61	3078	37.3949	885.127
FBgn0051354	2347	2173.4	10.3186	172.458
FBgn0030729	1096	922.398	0	0
FBgn0037747	1427.41	1253.8	35.0051	337.508
FBgn0013767	654	480.702	0.54104	2
FBgn0052238	2030	1856.4	0	0
FBgn0016726	329.754	156.673	4946.87	5960
FBgn0030982	682	508.695	0	0
FBgn0027599	1757	1583.4	22.109	269.206
FBgn0033961	477	303.806	86.8913	203
FBgn0039010	2919	2745.4	0.047366	1
FBgn0035253	3834.97	3661.37	94.0872	2649.1
FBgn0262001	604	430.749	0.302567	1.002
FBgn0050447	799.333	625.977	0	0
FBgn0037022	1601	1427.4	7.28821	80
FBgn0033426	1865.32	1691.72	12.0683	157.001
FBgn0261612	3484.5	3310.9	0	0
FBgn0028644	4517.67	4344.07	0.05987	2.001
FBgn0037685	1179	1005.4	0.388024	3
FBgn0001128	1713.31	1539.7	12.7531	151
FBgn0051864	692.367	519.057	35.1432	140.275
FBgn0034576	712	538.687	184.189	763
FBgn0036838	2522	2348.4	7.24955	130.92
FBgn0040763	635.27	461.996	2.81474	10
FBgn0004903	2525.6	2351.99	29.3131	530.18
FBgn0053784	552	378.765	0	0
FBgn0027793	870	696.596	5.41368	29
FBgn0037930	640	466.71	453.89	1629
FBgn0260452	657	483.702	0	0
FBgn0032248	943	769.575	44.5552	263.678
FBgn0051617	1023	849.398	0.324269	2.118
FBgn0043535	558	384.763	0	0
FBgn0040208	2571.19	2397.59	41.9933	774.246
FBgn0038029	945	771.505	0	0
FBgn0085450	7156.94	6983.33	24.4901	1315.16
FBgn0038968	6384	6210.4	15.4739	739
FBgn0085283	318	144.922	0	0
FBgn0032921	685.274	511.968	17.5094	68.934
FBgn0034272	1905	1731.4	0.006796	0.09
FBgn0010501	1749	1575.4	16.9671	205.552
FBgn0264341	789	615.654	0.422444	2
FBgn0002940	1588	1414.4	0.09194	1
FBgn0034352	1726	1552.4	0.083767	1
FBgn0015585	358.5	185.397	0	0
FBgn0038678	456	282.821	51.9567	113
FBgn0069056	879	705.592	0.184299	1
FBgn0015926	2351.77	2178.16	19.1045	320
FBgn0032688	3026.96	2853.36	20.9641	460
FBgn0020639	519	345.78	0.752152	2
FBgn0266448	1925	1751.4	0.074249	1
FBgn0032404	955.908	782.48	229.053	1378.27
FBgn0024889	2322	2148.4	30.2643	500
FBgn0034187	3432.88	3259.28	2.31032	57.905
FBgn0029836	950.333	776.878	0	0
FBgn0053688	528	354.772	0	0
FBgn0263864	4831.41	4657.81	23.5354	843
FBgn0011290	979.01	805.504	74.7462	463
FBgn0053257	993	819.526	0.317353	2
FBgn0037838	2022	1848.4	5.13574	73
FBgn0030364	1251	1077.4	51.1759	424
FBgn0262619	2386	2212.4	28.2437	480.518
FBgn0033589	504	330.789	0	0
FBgn0050462	2032.83	1859.23	0.069943	0.999
FBgn0033374	1933	1759.4	1.00053	13.537
FBgn0083985	1040.94	867.333	4.04812	27
FBgn0032268	758	584.667	0	0
FBgn0000557	2598.59	2424.99	2.46883	46.039
FBgn0031294	7921.23	7747.63	0.076895	4.581
FBgn0035812	4822.53	4648.93	15.9545	570.376
FBgn0052062	3834.42	3660.82	11.1919	315.069
FBgn0266539	1660	1486.4	52.2294	597
FBgn0020278	3592.88	3419.28	50.3154	1323
FBgn0030326	653.706	480.411	17.8652	66
FBgn0035357	4717.14	4543.54	99.465	3475.27
FBgn0005636	3325.59	3151.99	9.90154	240
FBgn0000360	1175.28	1001.67	0.129822	1
FBgn0267698	3309.16	3135.55	64.0752	1545
FBgn0053307	586.405	413.159	94.7382	301
FBgn0261294	609	435.747	0	0
FBgn0038236	1623	1449.4	0.08972	1
FBgn0037374	1184.5	1010.89	101.259	787.157
FBgn0039789	2679	2505.4	8.40841	162
FBgn0037822	1507	1333.4	60.1677	616.947
FBgn0037572	910	736.579	0	0
FBgn0265974	3981.36	3807.76	40.7424	1193
FBgn0041248	1146	972.398	0	0
FBgn0034050	1057	883.398	77.1348	524
FBgn0035427	1208.16	1034.56	0.377089	3
FBgn0010309	3222.86	3049.26	13.7321	322
FBgn0029989	1823	1649.4	0.157681	2
FBgn0025621	3280.06	3106.46	16.8281	402
FBgn0034997	3126.21	2952.6	191.628	4351
FBgn0037144	2166	1992.4	2.48993	38.149
FBgn0033897	3457.11	3283.51	39.1286	987.999
FBgn0035043	1557	1383.4	0	0
FBgn0050277	2163	1989.4	0	0
FBgn0028947	849	675.608	0	0
FBgn0013720	1294.78	1121.18	37.6952	325
FBgn0026314	1672	1498.4	0.173572	2
FBgn0000015	4617.22	4443.62	9e-06	0
FBgn0035588	1082	908.398	30.2596	211.38
FBgn0015391	4521	4347.4	68.8277	2301
FBgn0036186	2926	2752.4	4.1104	87
FBgn0051259	2142.13	1968.53	0.132118	2
FBgn0031786	855	681.603	0	0
FBgn0033127	1347	1173.4	88.2152	796
FBgn0032609	1608.76	1435.15	0.18122	2
FBgn0035953	3944.21	3770.61	16.8645	489
FBgn0052819	2191	2017.4	0.159359	2.472
FBgn0264389	985.332	811.891	69.3531	433
FBgn0004510	1858	1684.4	35.9763	466
FBgn0031003	1468	1294.4	26.9242	268
FBgn0003392	3419.64	3246.03	72.0699	1799
FBgn0030945	2298	2124.4	18.1189	296
FBgn0039204	1514	1340.4	45.3063	467
FBgn0037700	1156	982.398	78.2304	591
FBgn0038446	442	268.829	34.3445	71
FBgn0034802	2187.1	2013.5	339.521	5257.06
FBgn0085400	5760	5586.4	0.279381	12.002
FBgn0039431	6493.21	6319.6	34.9073	1696.41
FBgn0038321	1500.25	1326.65	12.8536	131.13
FBgn0038876	910.723	737.304	37.2623	211.271
FBgn0261004	3187	3013.4	45.1821	1047
FBgn0033673	2328.51	2154.91	11.8881	197
FBgn0039617	3105	2931.4	0.044361	1
FBgn0003149	3304.23	3130.63	0.539992	12.999
FBgn0058198	949.919	776.524	3.85167	23
FBgn0029814	3936.04	3762.44	0.179806	5.203
FBgn0003444	4008	3834.4	12.1589	358.523
FBgn0032755	803	629.64	0	0
FBgn0022768	5282.26	5108.65	41.036	1612.11
FBgn0053356	143	43.84	0	0
FBgn0029812	1077	903.398	0	0
FBgn0034985	4861.02	4687.42	6.85234	247.001
FBgn0033404	3461	3287.4	0.039557	1
FBgn0025830	3293	3119.4	12.7683	306.288
FBgn0039551	1194	1020.4	0	0
FBgn0033465	2262.84	2089.23	24.5236	394
FBgn0021872	2136.73	1963.13	723.483	10922
FBgn0029712	888	714.591	4.00351	22
FBgn0038224	546.163	372.929	294.301	844.001
FBgn0259967	698.5	525.194	0	0
FBgn0029887	4996	4822.4	32.7608	1214.9
FBgn0015396	3860	3686.4	35.3461	1002
FBgn0028482	2730	2556.4	2.44168	48
FBgn0040634	386.604	213.492	1.21822	2
FBgn0038039	1688.71	1515.11	61.625	718
FBgn0029123	4026	3852.4	0.13741	4.071
FBgn0024361	942.629	769.143	2.36699	14
FBgn0030739	3558	3384.4	9.68314	252.012
FBgn0031664	1798.03	1624.43	30.3399	379.001
FBgn0263320	522.752	349.531	0.74408	2
FBgn0033548	316	142.923	115.914	127.398
FBgn0030041	1570	1396.4	0.931251	10
FBgn0034258	3143.86	2970.26	349.939	7993
FBgn0283545	827	653.626	7.36119	37
FBgn0027339	5562.31	5388.71	24.0227	995.475
FBgn0012344	1978.37	1804.77	0.217507	3.018
FBgn0030525	1250	1076.4	0.36243	3
FBgn0030877	2289	2115.4	36.6816	596.711
FBgn0038013	1135.11	961.505	32.459	240
FBgn0014865	268	94.959	6.84713	5
FBgn0035298	1787.51	1613.91	47.6105	590.889
FBgn0032732	492	318.796	43.6438	106.994
FBgn0262528	294	120.937	0	0
FBgn0003567	3334.84	3161.24	26.3268	640.001
FBgn0037617	1262.76	1089.16	18.0286	151
FBgn0052418	951	777.573	26.2564	157
FBgn0038311	1735.51	1561.9	2.99726	36
FBgn0267491	702	528.693	0	0
FBgn0036717	2980	2806.4	0	0
FBgn0027590	885.072	711.658	51.1638	280
FBgn0034295	1221	1047.4	0	0
FBgn0036534	4009.13	3835.53	72.4867	2138
FBgn0037207	2274.63	2101.02	143.621	2320.46
FBgn0263096	252	78.975	0	0
FBgn0260390	1887	1713.4	0.567555	7.478
FBgn0267899	766	592.662	0	0
FBgn0266019	6777.05	6603.44	49.5651	2516.93
FBgn0036560	1448.24	1274.64	1.42829	14
FBgn0262580	1270	1096.4	0	0
FBgn0259101	1822.91	1649.3	0.709605	8.999
FBgn0003733	3123.56	2949.96	0.132245	3
FBgn0030506	3040	2866.4	12.7935	282
FBgn0037310	785	611.656	0	0
FBgn0033247	1227.76	1054.16	39.5981	321
FBgn0037501	1935	1761.4	0	0
FBgn0020257	3535.78	3362.18	22.2297	574.749
FBgn0263215	411	237.86	0.002524	0.005
FBgn0033376	3791	3617.4	10.6048	295
FBgn0050026	821	647.632	0	0
FBgn0262529	430	256.841	0	0
FBgn0030263	1320.39	1146.79	159.66	1408
FBgn0022029	2202.27	2028.67	53.5244	835
FBgn0025697	2385.74	2212.14	2.68833	45.732
FBgn0053635	769	595.662	10.0423	46
FBgn0031050	1379.91	1206.3	38.269	355
FBgn0033844	2251.65	2078.05	207.821	3321
FBgn0011661	2406.35	2232.75	1258.26	21603.9
FBgn0030773	964	790.558	0	0
FBgn0031264	2931.08	2757.48	0.188636	4
FBgn0038073	4087.25	3913.65	0	0
FBgn0029817	1093	919.398	0	0
FBgn0024734	3097.09	2923.49	46.3652	1042.36
FBgn0054031	740	566.674	0.229479	1
FBgn0040305	3554.03	3380.43	14.6094	379.777
FBgn0028878	2122	1948.4	0	0
FBgn0054057	1262.95	1089.35	1.31311	11
FBgn0030187	1494.34	1320.73	0.693242	7.041
FBgn0036977	1156.27	982.665	0.529335	4
FBgn0035484	2139.76	1966.16	0.317374	4.799
FBgn0052277	850	676.607	0.576581	3
FBgn0035166	1328.61	1155	28.2596	251
FBgn0038569	2232.57	2058.96	29.1789	462
FBgn0030483	1025	851.398	0.45821	3
FBgn0031713	1604	1430.4	52.1462	573.593
FBgn0266163	378	204.898	0	0
FBgn0016078	1605.14	1431.54	24.4357	269
FBgn0039435	757	583.668	0	0
FBgn0259164	2362	2188.4	2.37689	40
FBgn0023512	2316.38	2142.78	84.7326	1396.22
FBgn0285971	1995.48	1821.88	14.1326	198
FBgn0031010	1893.8	1720.2	0.226787	3
FBgn0034483	1035	861.398	0	0
FBgn0004359	2445.9	2272.3	4.80717	84
FBgn0265042	2654.58	2480.97	19.1279	364.932
FBgn0035044	780	606.657	25.2938	118
FBgn0040346	1515	1341.4	22.1927	228.925
FBgn0032136	13330	13156.4	2.69837	273
FBgn0033629	1208	1034.4	0	0
FBgn0030837	677	503.697	0	0
FBgn0069913	1497	1323.4	1.17914	12
FBgn0085644	1165	991.398	0.000317	0.002
FBgn0052654	7331.05	7157.45	33.7369	1856.9
FBgn0027949	1366	1192.4	152.789	1401
FBgn0037845	1369	1195.4	0.652701	6
FBgn0030552	1399	1225.4	37.885	357
FBgn0035922	1415.03	1241.43	0.52375	5
FBgn0000212	5348.12	5174.52	64.5358	2568
FBgn0039459	1184	1010.4	18.7904	146
FBgn0030432	1696	1522.4	2.22086	26
FBgn0029176	1672.9	1499.29	1795.13	20697
FBgn0261792	687	513.694	55.439	219
FBgn0003048	12061.2	11887.6	42.6296	3897
FBgn0022288	1550.89	1377.28	42.7711	453
FBgn0034261	3444.68	3271.07	9.9206	249.547
FBgn0039415	2161	1987.4	1.50494	23
FBgn0003187	3288.6	3115	0.459209	10.999
FBgn0033074	1251	1077.4	0.482791	4
FBgn0261357	1028	854.398	0	0
FBgn0259143	2806.62	2633.02	15.8042	320
FBgn0030394	1326	1152.4	0.451371	4
FBgn0037183	862	688.598	8.45556	44.775
FBgn0267977	2349	2175.4	11.0357	184.614
FBgn0034663	687	513.694	0	0
FBgn0039707	835.016	661.612	0.196549	1
FBgn0026878	607.307	434.048	0.899707	3.004
FBgn0010240	1903	1729.4	0.847554	11.272
FBgn0013342	3312.08	3138.48	0.745813	18.001
FBgn0038765	1258	1084.4	7.79472	65
FBgn0037282	2553.77	2380.17	33.8188	619
FBgn0003062	1318	1144.4	258.901	2278.42
FBgn0027574	2297.92	2124.32	15.9158	260
FBgn0035462	2272	2098.4	7.93228	128
FBgn0053869	526	352.774	0.019787	0.054
FBgn0031913	1174	1000.4	66.6838	513
FBgn0033627	2022	1848.39	5.55787	79
FBgn0085287	623	449.728	0	0
FBgn0263608	1138	964.398	0	0
FBgn0264325	1493	1319.4	12.32	125
FBgn0265003	2611.76	2438.16	110.262	2067.33
FBgn0031139	2481.67	2308.06	0	0
FBgn0027950	1026.63	853.139	49.5381	325
FBgn0030466	6261	6087.4	53.5334	2506
FBgn0261055	454.034	280.86	0.463004	1
FBgn0033140	704	530.691	0	0
FBgn0051901	1884	1710.4	0.076029	1
FBgn0267418	792	618.652	0	0
FBgn0031947	2834	2660.4	34.0203	696
FBgn0032811	1156	982.398	24.6207	186
FBgn0035088	929.256	755.835	67.7868	394.001
FBgn0050471	2435	2261.4	0	0
FBgn0025628	2410.49	2236.89	123.107	2117.63
