Name	Length	EffectiveLength	TPM	NumReads
FBgn0085319	932	750.521	0.150878	1
FBgn0034118	1346.4	1164.72	56.6805	583
FBgn0086782	3953	3771.32	3.08131	102.622
FBgn0004414	647.9	466.551	3.26868	13.467
FBgn0267609	526	344.706	0	0
FBgn0032814	2062	1880.32	23.4263	389
FBgn0033640	543	361.699	0.313069	1
FBgn0034918	983	801.463	24.1615	171.009
FBgn0263112	3098.25	2916.57	12.5101	322.216
FBgn0020294	4450.28	4268.61	0.450973	17
FBgn0034005	3361	3179.32	6.34978	178.281
FBgn0023023	2735.78	2554.11	10.9951	248
FBgn0032787	1517.76	1336.08	14.9165	176
FBgn0085409	4864.25	4682.57	0.072548	3
FBgn0030710	2575	2393.32	8.23257	174
FBgn0037801	3132.14	2950.46	0.345414	9
FBgn0050015	5602.8	5421.13	58.5492	2803
FBgn0039184	2527.5	2345.82	0.296961	6.152
FBgn0023515	3415.61	3233.93	18.1729	519
FBgn0259876	4378.2	4196.52	35.996	1334
FBgn0001091	1331.72	1150.04	506.958	5148.72
FBgn0044812	530	348.702	0	0
FBgn0040949	331	149.859	0	0
FBgn0032021	1901.81	1720.13	0.197491	3
FBgn0261587	818	636.584	0	0
FBgn0261538	1521.5	1339.92	0	0
FBgn0083970	485	303.737	22.3687	60
FBgn0030421	3203.74	3022.06	6.54167	174.584
FBgn0031190	2405.49	2223.81	59.0673	1160
FBgn0010473	5787.77	5606.09	0.444376	21.999
FBgn0050035	3121.82	2940.15	54.7637	1421.92
FBgn0029088	4884	4702.32	22.8528	948.998
FBgn0029093	1396.43	1214.75	1052.9	11295
FBgn0051973	5913.9	5732.22	0.967968	49
FBgn0039631	3058	2876.32	4.48802	114
FBgn0001206	4696	4514.32	14.6239	583
FBgn0033476	3622.47	3440.8	117.343	3565.57
FBgn0051288	1377	1195.32	0.189466	2
FBgn0053105	830	648.579	78.5583	449.953
FBgn0032120	6021.42	5839.74	30.9088	1594
FBgn0025743	3269	3087.32	29.8192	813
FBgn0030876	878.842	697.384	15.1342	93.206
FBgn0037670	958.094	776.591	10.0611	69
FBgn0085288	1281	1099.32	0	0
FBgn0034651	895	713.489	0	0
FBgn0028397	3871.62	3689.95	5.98467	195.017
FBgn0260959	3144.08	2962.41	35.8751	938.536
FBgn0024804	1322.85	1141.18	18.5556	186.999
FBgn0024556	1720.87	1539.19	141.694	1926
FBgn0038673	762	580.613	17.5527	90
FBgn0038874	2846.32	2664.65	3.10221	73
FBgn0015618	1529	1347.32	7.60083	90.437
FBgn0022338	1133.63	951.956	86.9537	731
FBgn0032210	2058.68	1877	12.85	213
FBgn0020399	1287	1105.32	0.102447	1
FBgn0023169	2725.39	2543.71	30.0931	676
FBgn0014851	445	263.768	0	0
FBgn0032731	1634.35	1452.67	290.699	3729.26
FBgn0040519	520.812	339.522	0.667036	2
FBgn0086448	1595.59	1413.91	3.68403	46
FBgn0032692	1643	1461.32	0.309957	4
FBgn0051481	3713	3531.32	0	0
FBgn0051851	1168	986.324	0.229614	2
FBgn0000183	4027.13	3845.45	63.6937	2163
FBgn0033816	2159	1977.32	22.9071	400
FBgn0028926	726	544.632	53.434	257
FBgn0038749	949	767.508	0	0
FBgn0035290	2433.67	2251.99	0	0
FBgn0022942	3026.77	2845.09	48.7957	1226
FBgn0043575	746	564.617	6.41776	32
FBgn0027660	3498.58	3316.91	2.697	79
FBgn0032908	4143	3961.32	1.11484	39
FBgn0038588	2619	2437.32	5.99327	129
FBgn0037645	4497.56	4315.89	0.078712	3
FBgn0003130	2389	2207.32	0	0
FBgn0038054	733	551.628	0.205277	1
FBgn0086915	1065	883.324	0.128194	1
FBgn0036193	949.457	767.955	2.80159	19
FBgn0037275	2137	1955.32	0.057912	1
FBgn0036667	362.683	181.53	112.906	181
FBgn0264540	474	292.749	0	0
FBgn0035876	1051	869.324	13.2864	102
FBgn0030752	1401.08	1219.41	259.457	2794
FBgn0027066	1869.12	1687.44	188.858	2814.33
FBgn0037543	1129.08	947.4	14.5759	121.949
FBgn0003016	6209.9	6028.23	4.92152	262
FBgn0041238	1406	1224.32	0	0
FBgn0038507	1573	1391.32	0	0
FBgn0037841	866	684.543	0.501364	3.031
FBgn0036810	1212	1030.32	0	0
FBgn0053346	1096	914.324	1.23848	10
FBgn0040529	620.991	439.666	287.685	1117
FBgn0053923	537	355.7	0	0
FBgn0053363	144	54.539	8.30495	4
FBgn0036229	2611	2429.32	0	0
FBgn0043069	1431.58	1249.9	1.64739	18.184
FBgn0030675	1486	1304.32	8.84499	101.881
FBgn0036804	800	618.597	30.387	166
FBgn0003687	1387	1205.32	28.0902	299
FBgn0035677	2866.74	2685.06	0.337383	8.001
FBgn0000077	1219.64	1037.96	20.8887	191.472
FBgn0052704	2811	2629.32	0.129201	3
FBgn0033439	1123	941.324	0	0
FBgn0039627	1103	921.324	17.5757	143
FBgn0261501	219	39.779	0	0
FBgn0026755	1740	1558.32	0.072666	1
FBgn0032741	2188	2006.32	0.05644	1
FBgn0085198	625	443.669	0	0
FBgn0032160	997.667	816.126	73.3983	529
FBgn0037388	958	776.494	0	0
FBgn0260008	451.318	270.091	75.4656	180
FBgn0036330	1039.43	857.758	0.26403	2
FBgn0030887	3196	3014.32	0.037904	1.009
FBgn0033136	889	707.53	0.634693	3.966
FBgn0261356	1126	944.324	0	0
FBgn0259099	3521.05	3339.38	0.03391	1
FBgn0050185	739	557.619	91.5854	451
FBgn0039943	1516	1334.32	29.8723	352
FBgn0267861	1115.55	933.874	610.867	5037.87
FBgn0052695	1559.64	1377.98	0.410879	5
FBgn0267252	990.702	809.243	6.71662	48.001
FBgn0038339	4333.39	4151.71	0.109636	4.02
FBgn0039588	2255	2073.32	6.87081	125.802
FBgn0085424	3403.93	3222.25	0.035247	1.004
FBgn0034246	5683.51	5501.84	41.3691	2010
FBgn0085462	866.5	685.053	0	0
FBgn0266717	15376	15194.4	44.0819	5915
FBgn0259896	2058.15	1876.47	69.2164	1147
FBgn0033169	2122	1940.32	44.7619	767
FBgn0283741	3092.34	2910.67	58.8745	1513.32
FBgn0039509	954	772.499	62.4467	426.01
FBgn0250844	1005	823.409	0	0
FBgn0036892	3711.32	3529.65	27.1934	847.631
FBgn0038189	1101	919.324	0	0
FBgn0003209	3858.97	3677.29	27.2831	886.001
FBgn0039675	1650	1468.32	0	0
FBgn0040723	452.304	271.068	0.417744	1
FBgn0036958	3704.2	3522.53	43.4569	1351.84
FBgn0085405	2495.91	2314.23	14.0084	286.291
FBgn0026577	8836.95	8655.28	41.303	3157
FBgn0030354	4877.32	4695.64	38.4639	1595
FBgn0010292	1518	1336.32	36.7761	434
FBgn0011476	460.337	279.094	15.419	38.003
FBgn0014906	2261.5	2079.83	146.621	2693
FBgn0032422	701.594	520.234	10.8832	50
FBgn0004893	3458.89	3277.22	9.70932	280.999
FBgn0035541	677.167	495.811	73.3122	321
FBgn0036816	2516.46	2334.78	143.463	2958
FBgn0028497	2827.11	2645.43	53.8911	1259
FBgn0037492	1894	1712.32	3.2386	48.973
FBgn0001138	4090	3908.32	0.000118	0.004
FBgn0011666	2972.72	2791.04	45.5618	1123
FBgn0051156	3193	3011.32	7.0615	187.788
FBgn0031546	2330.93	2149.25	0.052687	1
FBgn0044049	804	622.594	0	0
FBgn0085228	694	512.642	0	0
FBgn0039792	1732.5	1550.82	0.073018	1
FBgn0037292	902	720.527	0.314316	2
FBgn0265184	1490	1308.32	2.86532	33.106
FBgn0014848	443	261.77	0	0
FBgn0035069	1270	1088.42	0	0
FBgn0037513	1361	1179.32	3.36064	35
FBgn0027655	11663.2	11481.5	22.8521	2317.07
FBgn0000581	9432.78	9251.11	31.1401	2544.05
FBgn0032124	1733	1551.32	0.145987	2
FBgn0028955	1289.82	1108.15	2.6062	25.504
FBgn0027521	2935.06	2753.38	1.02128	24.833
FBgn0053272	267	85.91	0	0
FBgn0022027	678	496.644	67.0331	294
FBgn0039297	1045	863.324	1.31164	10
FBgn0034545	834	652.578	0	0
FBgn0035929	568	386.695	0	0
FBgn0051665	5577.67	5395.99	0.020986	0.999
FBgn0030851	1260	1078.32	11.5513	110
FBgn0004777	1097	915.324	0	0
FBgn0030951	680	498.644	0	0
FBgn0031090	2056.37	1874.7	91.2454	1510.62
FBgn0031865	2614.56	2432.89	0.372353	8
FBgn0036790	2912	2730.32	0	0
FBgn0013811	12090	11908.3	1.97788	208
FBgn0266442	1122	940.324	0.120423	1
FBgn0036668	5454	5272.32	30.5194	1420.99
FBgn0010470	1299.13	1117.46	509.915	5032
FBgn0031882	1499.71	1318.03	18.6432	216.999
FBgn0053237	607	425.686	0.075571	0.284
FBgn0052029	1104	922.324	0.000124	0.001
FBgn0032652	901.769	720.294	0.314418	2
FBgn0039659	2714.75	2533.08	0.223517	5
FBgn0031522	1613	1431.32	0	0
FBgn0023181	1615	1433.32	23.3059	295
FBgn0005695	2469.95	2288.27	10.6889	216
FBgn0036405	1225.52	1043.84	32.4357	299
FBgn0063495	734	552.628	1.84415	9
FBgn0029906	1640	1458.32	23.6052	304
FBgn0033927	1348	1166.32	1.05769	10.894
FBgn0036509	2281	2099.32	56.0726	1039.54
FBgn0051807	908.244	726.776	0.627284	4.026
FBgn0050383	966	784.486	8.51637	59
FBgn0033753	1940	1758.32	0	0
FBgn0030431	1296.62	1114.94	42.3517	417
FBgn0033551	1500.04	1318.37	48.9583	570
FBgn0260744	1605.68	1424	36.0056	452.786
FBgn0262484	677	495.644	0.228464	1
FBgn0019643	1340.75	1159.08	1.71643	17.569
FBgn0265356	4332.56	4150.88	0.000846	0.03
FBgn0053856	493	311.73	0.022337	0.061
FBgn0030440	732	550.625	0	0
FBgn0047114	644	462.655	23.7578	97.068
FBgn0029521	1188	1006.32	10.1273	90
FBgn0050456	2578.1	2396.42	33.691	713.001
FBgn0030921	744	562.617	0	0
FBgn0264443	2990.45	2808.78	0.040315	1
FBgn0026257	1279.76	1098.08	8.97626	87.044
FBgn0029799	1487	1305.32	6.35255	73.228
FBgn0038586	1034	852.324	29.627	223
FBgn0033638	5564.75	5383.08	16.1602	768.227
FBgn0267849	1573.65	1391.98	56.9447	700
FBgn0039088	2167	1985.32	0	0
FBgn0000056	1624.57	1442.97	0.110183	1.404
FBgn0035793	4915.19	4733.52	56.4567	2360
FBgn0026398	1421	1239.32	0	0
FBgn0261823	6082.06	5900.38	29.9683	1561.55
FBgn0036208	1431	1249.32	0	0
FBgn0085203	720	538.634	5.54128	26.358
FBgn0032462	1030	848.324	0	0
FBgn0260645	376	194.841	8.0346	13.825
FBgn0038280	1265	1083.32	0	0
FBgn0031529	806.068	624.66	72.8735	402
FBgn0029837	1895.13	1713.46	0.132173	2
FBgn0038638	2298.89	2117.21	33.5344	627
FBgn0038737	991	809.462	20.564	147
FBgn0037323	1466	1284.32	0	0
FBgn0025815	2790	2608.32	84.3093	1942
FBgn0036390	355	173.85	0	0
FBgn0033079	1663	1481.32	18.6521	244
FBgn0261635	351	169.852	0	0
FBgn0031459	549.65	368.348	396.262	1289
FBgn0262599	2102.12	1920.44	0.649753	11.019
FBgn0036212	1624.84	1443.16	1.49942	19.109
FBgn0031765	1820.91	1639.23	0.069079	1
FBgn0032520	2029.61	1847.93	2.88005	47
FBgn0027055	1679	1497.32	52.2577	691
FBgn0267608	526	344.706	0	0
FBgn0030807	508	326.719	4.50564	13
FBgn0036059	1760.87	1579.2	35.6375	497
FBgn0038658	648	466.651	1.45595	6
FBgn0039818	2764	2582.32	0.175403	4
FBgn0260869	413	231.803	0	0
FBgn0085346	1168	986.324	44.4905	387.524
FBgn0038356	437	255.776	0	0
FBgn0265598	2299.96	2118.29	7.20017	134.691
FBgn0024236	3480.01	3298.34	107.114	3120
FBgn0034914	1565.61	1383.94	256.186	3131
FBgn0086712	2033	1851.32	46.6691	763
FBgn0032704	1134	952.324	197.146	1658
FBgn0050098	809	627.591	0	0
FBgn0035109	1337	1155.32	13.7218	140
FBgn0036581	597.074	415.763	49.8417	183
FBgn0031513	2083.87	1902.19	0.357178	6
FBgn0038796	979	797.47	3.1e-05	0
FBgn0035510	1014	832.324	0.408147	3
FBgn0039674	1623	1441.32	41.2463	525
FBgn0030341	1103.13	921.456	137.144	1116
FBgn0036996	1477	1295.32	0.437098	5
FBgn0050296	2376.27	2194.59	0.103197	2
FBgn0035878	1787.42	1605.74	91.5348	1298
FBgn0262487	1000	818.324	0	0
FBgn0035761	2090.27	1908.59	37.1663	626.435
FBgn0023197	1430.43	1248.77	0.453395	5
FBgn0035850	2067.6	1885.92	64.3664	1072
FBgn0260789	6087.66	5905.98	17.8886	933
FBgn0050417	843	661.575	0	0
FBgn0010423	696	514.644	0	0
FBgn0017577	2452	2270.32	61.0494	1224
FBgn0037448	4302.53	4120.85	0.223293	8.127
FBgn0032176	2623	2441.32	0	0
FBgn0032530	751	569.615	1.3443	6.762
FBgn0037370	1190	1008.32	56.0387	499
FBgn0044328	2583.33	2401.66	0	0
FBgn0032922	992.186	810.646	19.6448	140.634
FBgn0000317	7201.47	7019.79	16.5344	1025
FBgn0085612	724	542.632	0.38511	1.845
FBgn0262473	4958.95	4777.27	72.8637	3074
FBgn0037515	1453.26	1271.59	50.4031	566
FBgn0011708	1781.68	1600.01	84.0072	1187
FBgn0035931	1061	879.324	0.257554	2
FBgn0034288	977.5	795.966	0	0
FBgn0263697	1481	1299.32	40.525	465
FBgn0032395	6470	6288.32	6.80682	378
FBgn0019890	4272.13	4090.46	53.3455	1927
FBgn0030007	1699	1517.32	56.0466	751
FBgn0085470	1462	1280.32	25.9848	293.8
FBgn0036210	1067	885.324	9.97654	78
FBgn0261381	1529	1347.32	106.722	1269.81
FBgn0035853	1102.77	921.246	105.77	860.497
FBgn0035170	2717	2535.32	0.401973	9
FBgn0051958	606	424.687	0	0
FBgn0052299	592	410.69	1.20602	4.374
FBgn0024983	1697.95	1516.28	15.1602	202.999
FBgn0037842	1017	835.324	34.0215	250.969
FBgn0260462	1881.11	1699.44	332.722	4993.43
FBgn0025740	6818.57	6636.89	15.0956	884.766
FBgn0037416	1360	1178.32	0	0
FBgn0025777	2016.6	1834.92	36.4571	590.761
FBgn0053654	507	325.719	0.347651	1
FBgn0040362	1085	903.464	0	0
FBgn0015946	1699	1517.32	0.074629	1
FBgn0035258	863	681.485	0	0
FBgn0010398	1601.56	1419.88	8.53335	107
FBgn0031390	5402.21	5220.53	42.3402	1952
FBgn0026563	3425	3243.32	0	0
FBgn0017590	4052	3870.32	0.117031	4
FBgn0016691	802	620.595	367.302	2013
FBgn0260634	7487.93	7306.25	29.1601	1881.47
FBgn0028870	1158	976.324	0	0
FBgn0032563	707	525.639	0	0
FBgn0261686	573.333	392.024	0	0
FBgn0053193	2232.61	2050.93	20.08	363.688
FBgn0038701	1566	1384.32	0.081799	1
FBgn0262787	1078	896.324	1.3e-05	0
FBgn0032898	933	751.521	0.301354	2
FBgn0011305	941.54	760.06	80.1534	538
FBgn0033326	1836	1654.32	0	0
FBgn0035755	1851.57	1669.89	0.156647	2.31
FBgn0261933	729	547.63	85.1917	412
FBgn0034054	1472	1290.32	12.0229	137
FBgn0038961	1876	1694.32	14.9706	224
FBgn0063497	755	573.615	54.0901	274
FBgn0036952	1307.7	1126.02	0.201128	2.001
FBgn0030590	3828.13	3646.46	0.807402	26
FBgn0030640	2306	2124.32	1.1173	20.961
FBgn0031694	1709	1527.32	0.889688	12
FBgn0052521	1924.81	1743.14	114.722	1766
FBgn0003257	2039	1857.32	41.2853	677.167
FBgn0026873	842.252	660.827	74.5399	435
FBgn0027109	555.333	374.034	0	0
FBgn0261671	16329.8	16148.1	23.8702	3404
FBgn0031906	1285.45	1103.77	0.410363	4
FBgn0266410	2212.15	2030.48	275.692	4943.5
FBgn0029911	2620.09	2438.42	26.4123	568.757
FBgn0035601	1195.05	1013.37	224.938	2013
FBgn0264077	2449	2267.32	0.52658	10.544
FBgn0030761	1988.31	1806.63	24.5813	392.182
FBgn0027087	2018.38	1836.7	160.566	2604.38
FBgn0265576	1397	1215.32	0.186348	2
FBgn0039872	2112.5	1930.82	0.293235	5
FBgn0037503	1230	1048.32	0	0
FBgn0032955	1925.45	1743.78	28.3777	436.999
FBgn0025833	3406	3224.32	0.03512	1
FBgn0262572	340	158.856	0	0
FBgn0010421	1118	936.324	24.4294	202
FBgn0035397	3000.7	2819.02	113.196	2818
FBgn0029766	1963.09	1781.41	878.223	13816
FBgn0031432	1837.87	1656.19	0.421946	6.172
FBgn0025615	1192.38	1010.7	115.735	1033
FBgn0039808	2312.59	2130.91	1.2846	24.174
FBgn0026136	912	730.527	0	0
FBgn0030563	907	725.527	0	0
FBgn0039955	3703.29	3521.61	8.26379	257
FBgn0260238	617	435.679	2.41844	9.305
FBgn0033357	355.82	174.669	267.744	413
FBgn0021738	1230	1048.32	1.82495	16.895
FBgn0038806	1020	838.324	29.7166	220
FBgn0000319	5633.06	5451.38	238.526	11483
FBgn0053463	474	292.749	1.16041	3
FBgn0261289	686	504.644	0	0
FBgn0051957	684.258	502.897	17.1352	76.099
FBgn0003328	4387.11	4205.43	16.2559	603.718
FBgn0036206	3007	2825.32	0.120238	3
FBgn0038903	530	348.702	25.0048	77
FBgn0032171	846.36	664.933	20.6061	121
FBgn0030796	2824.21	2642.54	377.049	8798.97
FBgn0032265	1371	1189.32	0.095211	1
FBgn0031317	1801	1619.32	47.7611	683
FBgn0039403	773	591.609	24.4998	128
FBgn0261838	1824	1642.32	3.66445	53.147
FBgn0020372	1763.09	1581.41	2.07654	29
FBgn0030991	1852	1670.32	242.903	3583
FBgn0037516	806.516	625.109	0.181147	1
FBgn0036260	4014	3832.32	0.871798	29.505
FBgn0086908	3937	3755.32	37.481	1243
FBgn0040670	661.334	479.981	9.90861	42
FBgn0035238	1151.52	969.841	79.5596	681.405
FBgn0039494	1317.97	1136.3	186.752	1874
FBgn0037671	1468	1286.32	323.251	3672
FBgn0040372	6622.04	6440.36	7.52525	428
FBgn0031563	577	395.693	0	0
FBgn0039737	1792.42	1610.74	249.78	3553
FBgn0262540	310	128.869	0	0
FBgn0028901	6001	5819.32	0	0
FBgn0037879	930.416	748.922	1.76667	11.684
FBgn0028530	1433	1251.32	22.0804	244
FBgn0261953	2227.96	2046.28	0.055338	1
FBgn0032003	928	746.521	2.43335	16.042
FBgn0085234	960	778.492	0.290913	2
FBgn0038893	1222	1040.32	50.3965	463
FBgn0265668	343	161.855	0.699619	1
FBgn0032793	1319.31	1137.63	35.6344	358
FBgn0037618	1141	959.324	0.472153	4
FBgn0023170	288	106.887	7652.12	7223
FBgn0260770	1468	1286.32	0.908166	10.316
FBgn0036733	2058	1876.32	27.6405	458
FBgn0051955	658.965	477.619	51.6847	218
FBgn0031718	1127	945.324	0	0
FBgn0034720	4673.51	4491.83	0.075629	3
FBgn0028500	4864.97	4683.3	24.2514	1003
FBgn0033054	1688.83	1507.16	0.300531	4
FBgn0038463	1979	1797.32	21.169	336
FBgn0083936	306	124.872	1.81365	2
FBgn0039461	859	677.548	33.5926	201
FBgn0004623	1466	1284.32	0.617179	7
FBgn0030261	636.954	455.623	0.747513	3.008
FBgn0001248	1672.14	1490.46	213.792	2814
FBgn0030365	1620	1438.32	58.0228	737
FBgn0030443	2029.95	1848.28	0.061267	1
FBgn0034294	1691.11	1509.43	0.07502	1
FBgn0023550	1681	1499.32	0.151051	2
FBgn0259139	2115.23	1933.55	109.749	1874
FBgn0010357	942	760.457	0	0
FBgn0035880	3192.38	3010.7	4.40054	117
FBgn0034523	682	500.644	60.843	269
FBgn0028833	1202	1020.32	115.088	1037
FBgn0030457	1857.8	1676.13	29.7828	440.844
FBgn0004913	3209.32	3027.64	46.2651	1237
FBgn0014870	3358.09	3176.42	25.6674	720
FBgn0010894	2065	1883.32	9.86067	164
FBgn0035142	6610.55	6428.87	267.094	15163.9
FBgn0003980	630.5	449.164	0	0
FBgn0015509	3329.15	3147.47	96.4024	2679.55
FBgn0005659	2791.16	2609.48	0.043395	1
FBgn0031085	1226	1044.32	0	0
FBgn0031528	1874	1692.32	0	0
FBgn0039128	1029	847.324	10.6912	80
FBgn0263024	224	43.915	0	0
FBgn0039098	773	591.609	32.5388	170
FBgn0050222	1606.14	1424.46	0.079495	1
FBgn0037922	1319	1137.32	27.4763	275.965
FBgn0038042	1194	1012.32	1.78973	16
FBgn0011259	6795.63	6613.96	5.20696	304.128
FBgn0051115	981	799.467	1.55804	11
FBgn0010039	746	564.617	127.954	638
FBgn0038808	464	282.756	114.113	284.944
FBgn0085468	572.138	390.862	79.1663	273.26
FBgn0030966	2115	1933.32	16.8685	288
FBgn0037261	1954.36	1772.68	75.8243	1187
FBgn0034708	3170.42	2988.74	62.5527	1651
FBgn0037486	1509.67	1327.99	0	0
FBgn0085235	857	675.551	0	0
FBgn0030028	1097.37	915.69	3.58622	29
FBgn0035479	607	425.686	0	0
FBgn0037885	681.678	500.326	33.4962	148
FBgn0265197	544	362.699	0	0
FBgn0000075	1770.2	1588.52	0.071284	1
FBgn0033344	918	736.527	0.922466	6
FBgn0030352	1112.32	930.642	26.7687	220
FBgn0004110	1664	1482.32	0.305566	4
FBgn0261530	2594.42	2412.74	17.0836	364
FBgn0036469	528.5	347.214	0	0
FBgn0032522	1198	1016.32	0	0
FBgn0038217	1006	824.324	0	0
FBgn0250785	2334.38	2152.7	73.9077	1405.03
FBgn0022700	1473	1291.32	0.350762	4
FBgn0036545	1023.12	841.446	40.2377	298.999
FBgn0034069	1053	871.324	0	0
FBgn0030412	5152.24	4970.57	20.6126	904.799
FBgn0025629	923	741.524	97.2424	636.785
FBgn0265597	8430.09	8248.42	0.203184	14.8
FBgn0036030	1976.54	1794.87	21.2611	336.999
FBgn0028991	3599	3417.32	5.52282	166.671
FBgn0002283	1324.39	1142.71	31.1157	314
FBgn0000451	2217.13	2035.45	0.333829	6.001
FBgn0005613	3651	3469.32	0.097918	3
FBgn0033164	676	494.644	0.228926	1
FBgn0029913	1576	1394.32	7.39036	91
FBgn0037412	1519	1337.32	0	0
FBgn0259233	4975.11	4793.43	6.52004	276
FBgn0050106	2642	2460.32	0.046025	1
FBgn0029821	1818.07	1636.39	5.05154	73
FBgn0034289	1991	1809.32	0	0
FBgn0000579	1776.14	1594.46	653.822	9206.33
FBgn0026174	656	474.647	4.89532	20.519
FBgn0039609	2127	1945.32	0.291049	5
FBgn0035581	13807	13625.3	0.083108	10
FBgn0027552	1089	907.324	94.5981	757.978
FBgn0019686	2177.53	1995.86	38.0076	669.905
FBgn0036476	2854	2672.32	7.47846	176.487
FBgn0085446	7172.35	6990.67	69.299	4278.17
FBgn0004882	4072.54	3890.87	0.87339	30.011
FBgn0032437	1288	1106.32	0.409417	4
FBgn0038872	4647.08	4465.41	33.9253	1337.82
FBgn0031258	6605.62	6423.94	0.91662	52
FBgn0025827	600	418.689	0	0
FBgn0064227	440	258.773	0	0
FBgn0030624	1267.56	1085.88	0.208562	2
FBgn0028858	1023	841.324	0.134594	1
FBgn0036250	1908	1726.32	0.065594	1
FBgn0086610	660	478.646	0	0
FBgn0034642	1692.66	1510.98	0.524597	7
FBgn0004567	2346	2164.32	0	0
FBgn0085311	568.5	387.2	0	0
FBgn0037036	883	701.532	0.322827	2
FBgn0030964	2144.97	1963.3	0.230708	4
FBgn0039387	2202	2020.32	0.50444	9
FBgn0002036	2052	1870.32	3.93536	65
FBgn0037607	2235.2	2053.53	328.76	5962
FBgn0030943	1249	1067.32	68.1124	642
FBgn0031183	1570.52	1388.85	26.7133	327.639
FBgn0031176	413	231.805	0	0
FBgn0086711	2302.19	2120.51	0.1068	2
FBgn0051681	949	767.508	0.147538	1
FBgn0016698	1393	1211.32	37.6732	403
FBgn0267490	866	684.543	0	0
FBgn0001208	1647.5	1465.82	0	0
FBgn0033244	3342.98	3161.31	23.584	658.411
FBgn0032817	12133	11951.3	17.8281	1881.63
FBgn0266762	1272	1090.32	1.03849	9.999
FBgn0029849	1794.2	1612.53	22.8928	326
FBgn0033101	1303	1121.32	71.2954	706
FBgn0035478	588	406.691	0	0
FBgn0046876	901	719.527	0	0
FBgn0283472	3544.44	3362.76	123.683	3672.98
FBgn0002863	243	61.952	0	0
FBgn0085736	460	278.757	146.661	361.038
FBgn0035923	4350.79	4169.12	10.5384	388
FBgn0028694	1208	1026.32	171.567	1555
FBgn0265185	1078.32	896.639	251.949	1995
FBgn0039727	10523.7	10342.1	9.76665	892
FBgn0026088	501.711	320.435	147.256	416.701
FBgn0262530	450	268.763	0	0
FBgn0034096	579	397.693	0	0
FBgn0034828	505	323.721	0	0
FBgn0026207	2566	2384.32	21.7039	457
FBgn0037126	725	543.632	6.87379	33
FBgn0000658	3551	3369.32	0.100824	3
FBgn0016041	1701.58	1519.9	78.7812	1057.42
FBgn0031323	802	620.595	0	0
FBgn0003358	907	725.527	0	0
FBgn0032846	1543.12	1361.44	13.6405	164
FBgn0053772	558	376.696	0	0
FBgn0029679	2721	2539.32	0	0
FBgn0085204	662	480.646	0	0
FBgn0085438	2214	2032.32	2.23514	40.115
FBgn0035268	2535.46	2353.78	33.8203	703
FBgn0024944	3755.43	3573.75	0.063371	2
FBgn0011288	2233	2051.32	1.15924	21
FBgn0014024	3135.57	2953.89	43.9317	1146
FBgn0031042	1970.68	1789	3.16481	50
FBgn0262842	432	250.783	0	0
FBgn0030438	2804	2622.32	0.302273	7
FBgn0002522	2775	2593.32	5.7e-05	0.001
FBgn0040339	602	420.688	25.0328	93
FBgn0039944	3607.29	3425.61	15.1334	457.813
FBgn0264273	4810.52	4628.85	0.048927	2
FBgn0015522	1746	1564.32	4.77755	66
FBgn0037676	2009.5	1827.82	0	0
FBgn0031224	905	723.527	43.6653	279
FBgn0033706	1296	1114.32	2.13401	21
FBgn0033337	2804	2622.32	5.44558	126.108
FBgn0030242	2288.89	2107.21	9.35037	174
FBgn0023458	11139	10957.3	52.8705	5116
FBgn0034791	888	706.531	57.5375	359
FBgn0036680	2467.97	2286.29	0.445757	9
FBgn0030949	1596	1414.32	0	0
FBgn0264552	945	763.511	0	0
FBgn0053337	2127	1945.32	0	0
FBgn0025387	3127.95	2946.27	0.54457	14.169
FBgn0015524	2629.08	2447.41	0.092536	1.999
FBgn0011204	2801	2619.32	54.5579	1262
FBgn0023516	2005.67	1823.99	27.7577	447.115
FBgn0031673	1611.92	1430.24	119.567	1510.2
FBgn0035094	3515.52	3333.85	0.373624	11
FBgn0043010	1280.75	1099.07	33.9355	329.377
FBgn0031585	1925	1743.32	0	0
FBgn0034394	1981.69	1800.01	0.188727	3
FBgn0037137	3020.65	2838.97	79.2945	1988
FBgn0261790	521	339.71	162.334	487
FBgn0035598	2101	1919.32	0.058998	1
FBgn0085257	415	233.801	21.7948	45
FBgn0041706	1648.96	1467.28	0.077175	1
FBgn0263647	778	596.607	0	0
FBgn0003462	735.019	553.646	287.364	1405
FBgn0038519	1017	835.324	77.2694	570
FBgn0037071	1433.27	1251.59	16.8282	186
FBgn0259196	726	544.632	0.58416	2.81
FBgn0051294	877	695.534	0.162805	1
FBgn0038818	3524.11	3342.43	0.067757	1.999
FBgn0027499	4710.53	4528.85	16.3885	655.45
FBgn0037589	543	361.699	0	0
FBgn0032445	781.595	600.199	31.5071	167
FBgn0015721	2509.5	2327.82	0	0
FBgn0032208	8431	8249.32	78.5447	5722
FBgn0267882	678	496.644	0.000245	0.001
FBgn0002413	3128.08	2946.41	90.572	2356.67
FBgn0002914	2812.05	2630.38	70.9868	1648.95
FBgn0028690	1897	1715.32	104.237	1579
FBgn0033798	586	404.691	5.14285	18.38
FBgn0265834	629	447.666	0	0
FBgn0003082	1740.85	1559.18	61.209	842.797
FBgn0038272	1510	1328.32	43.1354	506
FBgn0051116	4018.77	3837.1	5.0759	172
FBgn0011715	1335	1153.32	95.4339	972
