Name	Length	EffectiveLength	TPM	NumReads
FBgn0038087	2514.33	2336.51	0	0
FBgn0262127	5087.25	4909.42	84.9486	2804.67
FBgn0044817	563	385.641	0.083174	0.216
FBgn0010620	1717	1539.17	0.772872	8
FBgn0032205	861	683.466	13.7066	63
FBgn0026376	4549.27	4371.44	42.7578	1257
FBgn0025724	3066	2888.17	147.196	2859
FBgn0036335	602	424.625	25.2134	72
FBgn0012042	790	612.524	1.69934	7
FBgn0029885	851	673.476	52.3277	237
FBgn0051735	1370.5	1192.67	0	0
FBgn0035243	726	548.555	51.5037	190
FBgn0041789	2142.63	1964.81	176.85	2336.79
FBgn0003356	862	684.466	0	0
FBgn0264487	604	426.625	0	0
FBgn0038377	1199	1021.17	0	0
FBgn0026196	1813	1635.17	124.675	1371
FBgn0266918	2356	2178.17	76.9372	1127
FBgn0027615	1637.13	1459.3	13.0428	128
FBgn0005590	1466	1288.17	0	0
FBgn0035162	4242.37	4064.54	367.232	10038
FBgn0038756	405.5	228.276	0	0
FBgn0259166	3352.53	3174.71	23.3723	499
FBgn0038833	681	503.575	0	0
FBgn0031803	1515	1337.17	0.111203	1
FBgn0003139	1639.82	1461.99	36.9204	363
FBgn0010583	3139.39	2961.56	55.5817	1107
FBgn0042696	4635.43	4457.61	0.667165	20
FBgn0036159	1355.29	1177.46	26.0151	206
FBgn0034400	8506.33	8328.51	83.7893	4693
FBgn0261597	640.866	463.461	8878.36	27672
FBgn0263346	6165.03	5987.2	34.0758	1372.03
FBgn0030104	756	578.545	0	0
FBgn0033096	1290	1112.17	0.1337	1
FBgn0038596	494	316.684	0.939092	2
FBgn0033900	1912.95	1735.12	6.76423	78.93
FBgn0020646	263	85.877	0	0
FBgn0052971	761.879	584.417	0.254437	1
FBgn0263750	1756.69	1578.86	10.8246	114.933
FBgn0031356	2357	2179.17	57.3182	840
FBgn0033932	2475	2297.17	0	0
FBgn0040754	423	245.751	53.2467	88
FBgn0036490	743	565.55	0	0
FBgn0032235	1649	1471.17	1.71826	17
FBgn0085332	420	242.755	0	0
FBgn0034117	1724.03	1546.2	50.6814	527
FBgn0021767	3216.63	3038.8	0.440739	9.007
FBgn0263606	927	749.447	7.14277	36
FBgn0039210	2094	1916.17	14.2787	184
FBgn0283728	928.474	750.922	9.90103	50
FBgn0032341	4742.33	4564.5	29.2542	898
FBgn0036915	2133.69	1955.86	33.8319	445
FBgn0002873	7201.21	7023.38	30.1911	1426
FBgn0033216	1189	1011.17	0	0
FBgn0053858	1023	845.173	0.598428	3.401
FBgn0029708	2875.05	2697.22	0.22052	4
FBgn0265199	549	371.648	0	0
FBgn0037662	1525	1347.17	2.09718	19
FBgn0013347	617	439.618	89.6345	265
FBgn0259740	541.238	363.894	116.868	286
FBgn0033131	626	448.61	0.662928	2
FBgn0051146	5834.46	5656.63	0.630897	24
FBgn0031910	1321	1143.17	0.26015	2
FBgn0285910	1792	1614.17	131.824	1431
FBgn0038612	857	679.47	10.5045	48
FBgn0015331	1995	1817.17	44.3515	542
FBgn0000439	2739	2561.17	1.4e-05	0
FBgn0030670	1381.45	1203.62	50.8992	412
FBgn0000394	1556.19	1378.36	47.791	443
FBgn0266667	2284	2106.17	24.2335	343.245
FBgn0050360	2063.06	1885.24	0.15775	2
FBgn0001612	3571	3393.17	20.2028	461.012
FBgn0039591	2274	2096.17	0.354689	5
FBgn0031900	2185	2007.17	0	0
FBgn0083953	428	250.745	46.849	79
FBgn0020909	1301	1123.17	41.7032	315
FBgn0034242	876.627	699.085	37.4358	176
FBgn0037153	4456.41	4278.58	1.63441	47.028
FBgn0034232	692	514.571	23.6959	82
FBgn0031094	1094	916.173	21.1462	130.288
FBgn0040366	1845.08	1667.25	3.65668	41
FBgn0035006	1766	1588.17	0	0
FBgn0036376	2780.49	2602.67	83.9854	1470
FBgn0033041	1280	1102.17	0	0
FBgn0029818	2388	2210.17	56.7161	843
FBgn0031299	3022.38	2844.55	1.64649	31.497
FBgn0014031	1410	1232.17	2.05155	17
FBgn0051677	662	484.579	0	0
FBgn0030174	2776.86	2599.04	0.688571	12.036
FBgn0262536	624	446.612	0	0
FBgn0085569	483	305.693	1.94572	4
FBgn0034598	4402.97	4225.15	55.9577	1590
FBgn0267691	590	412.63	0	0
FBgn0011289	1582.11	1404.28	137.446	1298.02
FBgn0033717	2093.98	1916.15	313.746	4043
FBgn0026401	6623.07	6445.24	32.6685	1416
FBgn0028572	2482.14	2304.32	18.4556	286
FBgn0040337	1412	1234.17	15.7834	131
FBgn0037422	1518	1340.17	0	0
FBgn0040394	1936	1758.17	73.1562	864.983
FBgn0261401	1872	1694.17	0	0
FBgn0031082	1129	951.173	0.156331	1
FBgn0031980	457.15	279.867	5802.49	10921
FBgn0016053	1211	1033.17	0.043977	0.306
FBgn0033669	1138.89	961.065	97.7844	632
FBgn0262982	584	406.632	0	0
FBgn0035763	2359.01	2181.18	62.992	924
FBgn0086611	543	365.651	0.016837	0.041
FBgn0250823	2983.34	2805.51	89.3085	1685
FBgn0011606	4159.31	3981.48	38.2064	1023
FBgn0037174	1383.33	1205.51	0	0
FBgn0032782	1604	1426.17	24.1892	232
FBgn0032507	1191	1013.17	0	0
FBgn0053533	552.799	375.445	0.396058	1
FBgn0267383	660	482.58	0	0
FBgn0020622	3491.24	3313.41	30.5167	679.999
FBgn0030013	1218.91	1041.09	35.4218	248
FBgn0036550	1004	826.173	0	0
FBgn0283478	1584.67	1406.84	158.65	1501
FBgn0034769	691	513.572	0	0
FBgn0052010	4303.39	4125.56	0.615622	17.08
FBgn0027948	7427.77	7249.94	100.623	4906
FBgn0260407	707	529.564	32.0104	114
FBgn0037485	1893.42	1715.59	0.086674	1
FBgn0036547	1352.36	1174.54	1.77242	14
FBgn0001320	2001.7	1823.87	0.02313	0.283
FBgn0266582	976	798.402	112.119	602
FBgn0085423	6003.33	5825.5	35.3271	1384
FBgn0022710	7269.08	7091.26	2.462	117.411
FBgn0031149	2677.68	2499.85	174.879	2940
FBgn0036848	1233	1055.17	33.8215	240
FBgn0000181	1037.95	860.316	1466.56	8485
FBgn0037722	1295	1117.17	22.0949	166
FBgn0034177	1482	1304.17	6.27094	55
FBgn0030608	4598	4420.17	0.067282	2
FBgn0038925	1191.69	1013.86	51.4795	351
FBgn0032773	1967.12	1789.29	127.565	1535
FBgn0043539	565	387.667	0	0
FBgn0024182	5450	5272.17	27.6494	980.326
FBgn0030420	2805.48	2627.65	41.3478	730.659
FBgn0031365	534	356.655	0	0
FBgn0050046	2683.85	2506.03	47.8249	806
FBgn0029835	3410.83	3233.01	0.045993	1
FBgn0003074	2318.78	2140.95	80.3584	1157
FBgn0001147	2237	2059.17	0	0
FBgn0053914	2078.02	1900.2	1.56508	20
FBgn0028416	242	64.98	0	0
FBgn0035273	1242	1064.17	0.978117	7
FBgn0001987	4085.58	3907.75	13.5846	357
FBgn0260997	1158	980.173	1.56648	10.326
FBgn0030376	5847.5	5669.67	0	0
FBgn0030271	688.096	510.662	8.44442	29
FBgn0032243	3794.03	3616.2	10.6501	259
FBgn0038568	771	593.538	0	0
FBgn0033377	2443	2265.17	73.0632	1113
FBgn0038536	1046	868.173	56.5214	330
FBgn0028948	942	764.446	0	0
FBgn0261283	3819.24	3641.41	515.463	12623
FBgn0038402	1346.66	1168.83	0.157963	1.242
FBgn0000564	702	524.567	0	0
FBgn0036324	1422.94	1245.11	0.71655	6
FBgn0036759	1143.6	965.773	3.77732	24.533
FBgn0250874	1729.06	1551.24	151.743	1583
FBgn0035743	550.5	373.173	0	0
FBgn0001942	1577.09	1399.27	4211.85	39634
FBgn0037469	914	736.452	21.2007	105
FBgn0283477	1527.02	1349.2	158.368	1436.94
FBgn0001255	1094	916.173	1.13612	7
FBgn0031157	1240.13	1062.31	29.5351	211
FBgn0031461	2721.14	2543.32	18.1846	311.028
FBgn0038124	920	742.451	0	0
FBgn0041184	3485.85	3308.02	25.577	569
FBgn0039835	704	526.566	19.485	69
FBgn0025837	1986	1808.17	0	0
FBgn0028884	905	727.453	0	0
FBgn0030836	1571	1393.17	0.3202	3
FBgn0030025	746	568.549	37.9232	145
FBgn0039315	1334	1156.17	0	0
FBgn0053517	5479.89	5302.06	0.140226	5
FBgn0030163	1182.67	1004.84	0	0
FBgn0014135	4025.29	3847.47	2.85997	74
FBgn0283678	1211	1033.17	0.287847	2
FBgn0010263	3558.19	3380.36	0.439888	9.999
FBgn0033748	1769.3	1591.47	2.61332	27.97
FBgn0030893	2478.88	2301.05	76.4475	1183
FBgn0262955	3785.93	3608.1	54.4826	1322
FBgn0051184	493.53	316.217	75.3772	160.295
FBgn0005633	1116	938.175	0.158497	1
FBgn0262855	665	487.578	0	0
FBgn0027553	2226	2048.17	21.0541	290
FBgn0038700	1577.5	1399.67	0	0
FBgn0020305	1185	1007.17	51.8213	351
FBgn0283432	2188	2010.17	0.576179	7.789
FBgn0053872	595	417.628	2.62147	7.363
FBgn0027616	2753.75	2575.92	75.2749	1304
FBgn0036367	918	740.451	0	0
FBgn0037794	2006	1828.17	10.9805	135
FBgn0052024	743	565.55	2.36634	9
FBgn0033027	751.963	574.508	4.14122	16
FBgn0032740	612.75	435.365	0	0
FBgn0261397	6203.49	6025.66	28.6752	1162
FBgn0031104	591	413.629	0	0
FBgn0264326	6849	6671.17	33.5682	1506
FBgn0262150	1308.5	1130.67	0	0
FBgn0039670	770	592.539	0	0
FBgn0031001	3863.75	3685.92	0.322737	8
FBgn0262845	370	192.809	0	0
FBgn0037553	2008.99	1831.17	11.6122	143
FBgn0039310	1345	1167.17	0	0
FBgn0031520	1836.5	1658.67	0	0
FBgn0013674	1536	1358.17	300.752	2747
FBgn0263027	1272	1094.17	2.5821	19
FBgn0037672	1410.42	1232.6	8.68594	72
FBgn0260446	5253.78	5075.95	0.058589	2
FBgn0030554	1717.98	1540.15	20.3715	211
FBgn0015376	3236	3058.17	10.5026	216
FBgn0040252	1842.11	1664.28	1.51889	17
FBgn0032819	1921	1743.17	17.9989	211
FBgn0005558	3212.28	3034.46	0.833053	17
FBgn0040099	1072.11	894.285	130.511	784.904
FBgn0263667	4604.46	4426.63	15.5193	462
FBgn0051950	482.28	304.975	29.7421	61
FBgn0034618	4989.06	4811.23	41.0361	1327.75
FBgn0035721	817.306	639.815	23.6958	101.958
FBgn0265266	467	289.707	0	0
FBgn0001323	3908.32	3730.49	0.119765	3.005
FBgn0085191	1705	1527.17	0	0
FBgn0270925	3929.58	3751.75	0.079269	2
FBgn0034407	449	271.725	3.28342	6
FBgn0010422	1414.14	1236.31	65.7906	547
FBgn0033347	1371.21	1193.38	1.12142	9
FBgn0038186	688	510.574	0	0
FBgn0011701	2996	2818.17	0.106005	2.009
FBgn0260817	2221	2043.17	15.1419	208.057
FBgn0260861	765	587.541	26.827	106
FBgn0031424	5683.22	5505.4	0.02701	1
FBgn0033846	3409.82	3232	17.7131	385
FBgn0264922	689.521	512.094	588.294	2026
FBgn0262806	219	43.942	0	0
FBgn0032967	2031	1853.17	4.2527	53
FBgn0052655	1250	1072.17	0.83213	6
FBgn0032085	1435.91	1258.08	0.236388	2
FBgn0038057	1635.83	1458.01	7.44506	73
FBgn0038273	1603	1425.17	1.48558	14.238
FBgn0027525	1662.53	1484.7	240.769	2404
FBgn0015372	1648	1470.17	25.2858	250
FBgn0027569	2515.68	2337.86	90.6363	1425
FBgn0038380	1478	1300.17	0	0
FBgn0034548	1604	1426.17	0	0
FBgn0033590	484	306.692	0	0
FBgn0033274	739	561.55	7.94397	30
FBgn0030051	1574.55	1396.72	1.59694	15.001
FBgn0043025	1808.34	1630.51	2.64718	29.027
FBgn0029945	2047	1869.17	0.875081	11
FBgn0261858	386	208.798	1.42432	2
FBgn0036905	1409	1231.17	0.603887	5
FBgn0044871	894	716.454	45.6603	220
FBgn0032635	1683	1505.17	33.3914	338
FBgn0264695	6777.66	6599.84	0.540734	23.997
FBgn0032625	822	644.501	0	0
FBgn0038348	3950	3772.17	3.03532	77
FBgn0013762	1604	1426.17	20.3314	195
FBgn0038567	1468	1290.17	0	0
FBgn0037399	1194	1016.17	0	0
FBgn0031048	1679	1501.17	52.1027	526
FBgn0037387	1869.1	1691.27	1.23089	14
FBgn0037419	1755	1577.17	0	0
FBgn0259140	11198	11020.2	0.04048	3
FBgn0262882	482	304.695	0	0
FBgn0033806	2933.99	2756.16	9.65726	179
FBgn0037020	1249	1071.17	30.5399	220
FBgn0026479	2717.1	2539.28	72.5549	1239
FBgn0032883	3031.32	2853.49	24.6371	472.782
FBgn0031775	870	692.461	0.644215	3
FBgn0032244	1134	956.173	26.2818	169
FBgn0259741	851	673.476	2.87029	13
FBgn0014380	1041.91	864.081	113.234	658
FBgn0283682	4667.31	4489.48	60.3803	1823
FBgn0262685	1762	1584.17	0.004029	0.043
FBgn0259729	1177	999.173	0	0
FBgn0052201	1773	1595.17	0	0
FBgn0031544	1692.17	1514.34	97.5058	993
FBgn0034998	1249.87	1072.21	0.554736	4
FBgn0039050	2416.74	2238.91	0.405416	6.104
FBgn0029834	8288.98	8111.16	0.201657	11
FBgn0038234	734	556.553	20.3054	76
FBgn0260646	270	92.87	0	0
FBgn0035666	833	655.489	0	0
FBgn0262480	490.5	313.189	0	0
FBgn0038797	1359.5	1181.67	0	0
FBgn0036437	964	786.415	0	0
FBgn0054010	876	698.459	0.425789	2
FBgn0031747	1321.73	1143.9	0.77995	6
FBgn0028863	5944.28	5766.45	2.7593	107.005
FBgn0034737	765	587.541	0	0
FBgn0051053	818	640.499	0.464319	2
FBgn0040682	1182.18	1004.47	0.296071	2
FBgn0033818	2218.5	2040.67	0	0
FBgn0035896	1371.43	1193.6	22.798	183
FBgn0085478	4404.8	4226.97	51.6729	1468.88
FBgn0036514	2515	2337.17	21.7591	342
FBgn0032130	2292.55	2114.72	19.8281	281.987
FBgn0052436	5407	5229.17	7.16593	252
FBgn0051482	792	614.523	0	0
FBgn0053317	351	173.82	8.64718	10.108
FBgn0039633	10755.2	10577.3	38.5435	2741.71
FBgn0024811	1171.92	994.107	23.484	157.001
FBgn0024194	1673	1495.17	29.7361	299
FBgn0052425	1854.85	1677.02	53.9632	608.599
FBgn0050272	1699	1521.17	0	0
FBgn0033754	711	533.564	4.18032	15
FBgn0002622	855.839	678.311	6335.84	28902
FBgn0085465	853	675.475	0.880554	4
FBgn0265174	1797.39	1619.56	28.1867	307
FBgn0038679	6526	6348.17	1.94417	83
FBgn0003011	2158	1980.17	0.150187	2
FBgn0036227	2329	2151.17	0	0
FBgn0014857	772.716	595.253	285.478	1142.8
FBgn0051719	2907.03	2729.2	1.47107	27
FBgn0053477	597	419.627	0	0
FBgn0040842	445	267.729	0.555404	1
FBgn0038168	3232.9	3055.07	21.9513	451
FBgn0261847	257.219	80.1041	1.8563	1
FBgn0036354	1639.08	1461.25	88.43	869
FBgn0058068	414	236.763	5.84232	9.302
FBgn0052533	3543.54	3365.71	4.2413	96
FBgn0039816	1799.5	1621.67	0	0
FBgn0260764	482	304.695	1.46407	3
FBgn0263773	1325.23	1147.4	20.377	157.235
FBgn0262699	2599.57	2421.75	20.8764	340
FBgn0053798	537	359.653	0	0
FBgn0267903	309	131.841	0	0
FBgn0037770	2868.06	2690.24	30.6348	554.242
FBgn0036698	1418	1240.17	0.239802	2
FBgn0038250	1185	1007.17	26.1321	177
FBgn0051415	720	542.561	5.10296	18.619
FBgn0035586	1850.16	1672.33	45.4951	511.661
FBgn0032549	961.5	783.918	0	0
FBgn0085253	473	295.703	0	0
FBgn0029161	1201.46	1023.63	168.203	1157.9
FBgn0037812	660	482.58	2.30627	7.485
FBgn0052495	1948.97	1771.16	130.802	1558
FBgn0262962	618.8	441.416	3.03179	9
FBgn0033913	3461.4	3283.58	202.204	4465.1
FBgn0044452	6262.33	6084.5	41.0778	1680.84
FBgn0010078	542	364.652	7298.05	17897
FBgn0265192	1700.1	1522.28	20.9959	214.942
FBgn0051040	2340	2162.17	18.8437	274
FBgn0025866	3687.47	3509.64	36.7758	868
FBgn0040060	904	726.453	0.20469	1
FBgn0037899	773	595.536	502.372	2012
FBgn0052304	733	555.554	0	0
FBgn0050441	406	228.774	0.649977	1
FBgn0029867	2134	1956.17	83.0798	1092.94
FBgn0034299	898.779	721.231	23.916	116
FBgn0035213	2640.11	2462.29	41.488	687
FBgn0023540	1696.47	1518.64	10.0852	103
FBgn0024326	2617.21	2439.38	54.0081	886
FBgn0031322	1832.32	1654.5	31.0967	346
FBgn0038432	1838	1660.17	15.4057	172
FBgn0037363	6287.65	6109.82	31.3976	1290.09
FBgn0036332	2215	2037.17	23.2845	319
FBgn0262812	608	430.624	0	0
FBgn0036497	1007	829.173	0	0
FBgn0032228	1405	1227.17	29.4446	243
FBgn0038865	1855	1677.17	18.7959	212
FBgn0035483	1359.32	1181.49	14.1536	112.459
FBgn0030578	1210	1032.17	0.144063	1
FBgn0034179	1752.3	1574.47	48.9215	518
FBgn0034768	689	511.573	0	0
FBgn0021764	8950.44	8772.61	7.86454	463.977
FBgn0053217	2227	2049.17	3.09092	42.595
FBgn0029994	1404	1226.17	1.2127	10
FBgn0051777	383	205.8	103.322	143
FBgn0033628	1698.91	1521.08	0.195516	2
FBgn0030234	1166.91	989.085	15.0035	99.798
FBgn0035150	3244	3066.17	65.7124	1355
FBgn0262486	771	593.538	0	0
FBgn0039413	1210	1032.17	0.144063	1
FBgn0004370	7551.52	7373.69	30.5313	1514
FBgn0039149	559.58	382.223	10.5039	27
FBgn0030348	1491	1313.17	0.679414	6
FBgn0031707	1213	1035.17	0.287291	2
FBgn0010397	2421.52	2243.69	31.6126	477
FBgn0037824	487	309.69	1.9206	4
FBgn0029879	2229.25	2051.43	0.579881	8
FBgn0039116	1006.98	829.157	42.2317	235.489
FBgn0035691	2247	2069.17	1.94031	27
FBgn0036170	3491.08	3313.25	0.103745	2.312
FBgn0033774	1464	1286.17	0	0
FBgn0250821	1029.63	851.83	4.18951	24
FBgn0261293	615	437.62	0	0
FBgn0038772	1419	1241.17	24.0807	201
FBgn0035593	1435.01	1257.19	32.29	273
FBgn0036986	1543	1365.17	0.217845	2
FBgn0039916	2930.85	2753.03	0.4321	8
FBgn0067779	3740.93	3563.1	14.6899	352.001
FBgn0085351	1274	1096.17	2.171	16.004
FBgn0261553	4972.95	4795.12	34.0803	1099
FBgn0283652	990.267	812.65	5.67235	31
FBgn0036949	1493.48	1315.65	0.113022	1
FBgn0052213	526	348.661	0.010684	0.025
FBgn0028514	2832	2654.17	25.1549	449
FBgn0002626	524.594	347.256	10134.8	23668
FBgn0020764	1842	1664.17	52.4499	587
FBgn0003751	882	704.456	1.68866	8
FBgn0013717	2534.36	2356.53	15.081	239
FBgn0023175	976	798.402	136.145	731
FBgn0039677	1824.5	1646.67	0	0
FBgn0010905	7571.89	7394.07	35.9173	1786
FBgn0039008	1306.5	1128.67	0.131746	1
FBgn0034716	2950.07	2772.25	0.054066	1.008
FBgn0041096	5835.6	5657.77	0.919872	35.001
FBgn0033183	2215.67	2037.85	46.8456	642
FBgn0034470	756.5	579.039	0	0
FBgn0004435	3045.77	2867.94	30.6398	590.95
FBgn0262541	554	376.647	0.394794	1
FBgn0039522	1347	1169.17	0	0
FBgn0259482	912	734.452	15.5895	77
FBgn0038400	1017.58	839.962	205.001	1158.01
FBgn0029754	1883	1705.17	0.882149	10.116
FBgn0030360	1607.04	1429.21	2.08084	20
FBgn0040347	2155	1977.17	6.68015	88.823
FBgn0259739	1142	964.173	3.08447	20
FBgn0031282	1092.67	914.84	12.8285	78.926
FBgn0031628	1441.77	1263.95	7.1764	61
FBgn0033942	651	473.586	0.627966	2
FBgn0019982	996.467	818.812	68.6456	378
FBgn0033403	8117	7939.17	0.234848	12.539
FBgn0267515	704	526.566	853.272	3021.59
FBgn0030573	864	686.465	4.33228	20
FBgn0038771	1007.86	830.036	202.256	1129
FBgn0035087	2309.4	2131.57	158.983	2279
FBgn0038878	958.415	780.718	0.190463	1
FBgn0086898	3294.45	3116.63	0.763379	16
FBgn0031403	693	515.57	16.4396	57
FBgn0031473	2165.23	1987.41	0.039545	0.529
FBgn0031265	2310	2132.17	19.9702	286.351
FBgn0050464	1785	1607.17	0	0
FBgn0020906	866	688.465	0	0
FBgn0034724	1149.67	971.841	1.83608	12
FBgn0036462	1137	959.173	53.7945	347
FBgn0031159	3798	3620.17	6.76755	164.762
FBgn0259194	1836	1658.17	0.089676	1
FBgn0041236	1173	995.173	0	0
FBgn0031636	2215.17	2037.34	0.145972	2
FBgn0262877	573	395.671	0	0
FBgn0265632	500	322.681	2.3041	5
FBgn0031763	832	654.489	0	0
FBgn0038892	1139	961.173	0	0
FBgn0035078	2769	2591.17	0.485708	8.464
FBgn0038388	1647.45	1469.62	30.4554	301
FBgn0037446	1456.28	1278.45	70.0191	602
FBgn0035089	567.785	390.423	0.761727	2
FBgn0036228	962	784.417	0	0
FBgn0027093	2135	1957.17	52.8792	696
FBgn0030385	1980	1802.17	0	0
FBgn0026175	629	451.606	52.8986	160.657
FBgn0033661	16988	16810.2	15.8515	1792
FBgn0052104	3768	3590.17	6.29538	151.996
FBgn0250842	946.323	768.757	0.193426	1
FBgn0012034	2663.59	2485.76	72.9204	1219
FBgn0011758	2721.5	2543.67	0.058458	1
FBgn0000047	1595	1417.17	0.802621	7.649
FBgn0032231	1255	1077.17	21.673	157
FBgn0032585	1982	1804.17	0	0
FBgn0085459	795	617.521	23.5982	98
FBgn0027619	1230.65	1052.83	145.474	1030
FBgn0032350	1284	1106.17	0.672128	5
FBgn0026395	1363	1185.17	0	0
FBgn0029868	720.333	542.891	194.219	709.089
FBgn0039602	4098.46	3920.63	10.8092	285
FBgn0036730	963.17	785.578	0.567854	3
FBgn0260775	871.673	694.147	7.96708	37.192
FBgn0040045	762	584.542	0.265385	1.043
FBgn0030562	1156	978.173	3.95242	26
FBgn0005771	2747.25	2569.42	1.21531	21
FBgn0030847	2553.79	2375.97	0.817298	13.059
FBgn0038881	4805.55	4627.72	27.2158	847
FBgn0040649	332	154.83	2.88119	3
FBgn0038467	2341	2163.17	19.7286	287
FBgn0038205	2683	2505.17	0.118713	2
FBgn0024250	3194	3016.17	17.0392	345.621
FBgn0283658	2187.84	2010.02	90.1798	1219
FBgn0259748	651	473.586	0	0
FBgn0030804	639	461.595	0	0
FBgn0032669	907.5	729.953	0	0
FBgn0085788	789	611.525	0	0
FBgn0027790	998.5	820.844	0	0
FBgn0027496	1105	927.173	94.6229	590
FBgn0026417	1054.39	876.561	18.1512	107
FBgn0033277	1818	1640.17	1.90386	21
FBgn0032202	517.679	340.346	121.896	279
FBgn0034114	2393	2215.17	16.916	252
FBgn0001992	2179.32	2001.5	0.23859	3.212
FBgn0000449	1975	1797.17	0	0
FBgn0262846	718.457	541.018	53.0457	192.999
FBgn0034978	2911	2733.17	0	0
FBgn0028669	2935	2757.17	0	0
FBgn0025635	2219.59	2041.76	6.33605	87
FBgn0261363	2228	2050.17	30.984	427.192
FBgn0010395	3100.15	2922.32	21.7879	428.192
FBgn0038285	756	578.545	0	0
FBgn0039776	2248	2070.17	184.241	2565
FBgn0264817	3126.69	2948.87	0.518624	10.285
FBgn0054030	822	644.499	0	0
FBgn0036007	2712.47	2534.64	39.2477	669
FBgn0038715	1698	1520.17	0	0
FBgn0040068	3617.46	3439.64	35.9679	832
FBgn0034645	408.548	231.32	362.552	564
FBgn0029756	2612.98	2435.16	6.16737	101
FBgn0033873	1224.82	1046.99	0.284048	2
FBgn0034731	3217.66	3039.83	0.210038	4.293
FBgn0030983	634	456.6	0.325663	1
FBgn0030958	333	155.829	19.2534	20.177
FBgn0004888	1296.43	1118.6	206.178	1551
FBgn0030985	734	556.553	4.542	17
FBgn0036709	1215	1037.17	0	0
FBgn0035515	1611.04	1433.22	13.7989	133
FBgn0005626	3239.42	3061.6	0.437118	9
FBgn0031117	883.083	705.538	29.5062	140.001
FBgn0027585	4592.75	4414.92	1.81876	53.999
FBgn0053912	498	320.682	0	0
FBgn0032337	1162.37	984.546	0.152024	1.007
FBgn0011766	3524.61	3346.78	184	4141.34
FBgn0034292	854	676.474	0	0
FBgn0036015	836	658.487	0	0
FBgn0038420	998.896	821.243	1.08639	6
FBgn0052832	723.5	546.057	0	0
FBgn0004811	1496.92	1319.1	52.0799	462
FBgn0086906	21793.9	21616.1	4.65022	675.999
FBgn0085307	344	166.823	2.67406	3
FBgn0035208	957.758	780.176	4.3837	23
FBgn0035020	733.547	556.098	61.501	230
FBgn0030628	2315	2137.17	21.9606	315.63
FBgn0260388	2074.74	1896.91	52.1916	665.799
FBgn0031478	1785	1607.17	30.347	328
FBgn0031830	573.098	395.734	241.985	644
FBgn0053966	1163	985.173	0	0
FBgn0037540	2649	2471.17	4.5413	75.471
FBgn0027794	3382	3204.17	26.7772	577
FBgn0051406	823	645.385	0	0
FBgn0027544	2921.65	2743.82	0.325162	6
FBgn0260936	4184.87	4007.04	75.1832	2026
FBgn0260779	1661	1483.17	18.8482	188
FBgn0015582	1681	1503.17	16.9285	171.129
FBgn0085384	5447.81	5269.98	0.790048	28
FBgn0052473	3022.71	2844.88	19.9666	382
FBgn0004428	580	402.633	0	0
FBgn0025455	4808.33	4630.5	80.3074	2500.8
FBgn0034380	2418	2240.17	9.09377	137
FBgn0053804	1023	845.173	1.96218	11.153
FBgn0029950	2394.04	2216.22	1.67739	25
FBgn0030362	1101.25	923.427	737.344	4578.97
FBgn0039787	2176	1998.17	0	0
FBgn0086365	2341.44	2163.61	194.4	2828.6
FBgn0264897	538	360.652	0	0
FBgn0037329	1596.7	1418.87	40.9769	391
FBgn0032728	2859	2681.17	6.1006	110
FBgn0265256	712	534.563	0	0
FBgn0261634	373	195.807	2.27823	3
FBgn0053703	546	368.649	0	0
FBgn0052206	7272	7094.17	0.922265	44
FBgn0020299	4251.7	4073.87	0.1095	2.999
FBgn0052438	3280.07	3102.24	25.548	532.999
FBgn0058178	2712.63	2534.8	9.20832	156.971
FBgn0033723	751	573.547	0	0
FBgn0032860	624	446.612	0.332947	1
FBgn0050338	1039	861.173	5.57334	32.278
FBgn0261648	6116	5938.17	0.050082	2
FBgn0037689	2767	2589.17	51.3941	894.89
FBgn0025115	542	364.654	0	0
FBgn0029657	2175.33	1997.5	0.92271	12.396
FBgn0035710	3239.2	3061.37	0.145718	3.001
FBgn0270924	2976	2798.17	64.4601	1213
FBgn0030329	1763.86	1586.03	48.4712	517.001
FBgn0027356	2977.32	2799.49	23.6898	446.001
FBgn0030400	3939.06	3761.24	43.8057	1108.04
FBgn0085248	845.195	667.608	0.257628	1.157
FBgn0040232	6872	6694.17	36.2038	1629.84
FBgn0260987	2305.3	2127.47	30.2642	433
FBgn0036353	1642.57	1464.74	25.2781	249
FBgn0001170	1662	1484.17	0.200378	2
FBgn0039309	1753.71	1575.88	0.188717	2
FBgn0086679	2860.51	2682.68	26.107	471.001
FBgn0262808	701	523.567	1.13604	4
FBgn0036577	1500	1322.17	0.112465	1
FBgn0038548	1613	1435.17	8.55964	82.614
FBgn0027082	1510.4	1332.57	16.0582	143.908
FBgn0030038	1975.49	1797.67	93.2018	1126.75
FBgn0015754	1904.85	1727.02	88.3393	1026
FBgn0011278	2277	2099.17	0	0
FBgn0033888	1279.03	1101.21	1.75541	13
FBgn0039193	660	482.58	0	0
FBgn0033168	574	396.634	0	0
FBgn0265784	2374.09	2196.26	58.9157	870.18
FBgn0037675	592	414.629	0	0
FBgn0037609	1021	843.173	68.4258	388
FBgn0037709	1750	1572.17	15.9842	169
FBgn0261633	325	147.835	1.00584	1
FBgn0040353	1106	928.173	0	0
FBgn0284084	2919	2741.17	0.054246	1
FBgn0031619	1247.5	1069.67	0	0
FBgn0032853	1036	858.173	0	0
FBgn0032135	2318.81	2140.98	8.12603	117
