Name	Length	EffectiveLength	TPM	NumReads
FBgn0032635	1683	1512	29.6958	375.602
FBgn0264695	6788.49	6617.49	0.379358	21.006
FBgn0032625	822	651.267	0	0
FBgn0038348	3950	3779	2.43575	77
FBgn0013762	1604	1433	19.3536	232
FBgn0038567	1468	1297	0	0
FBgn0037399	1194	1023	0	0
FBgn0031048	1679	1508	49.2277	621
FBgn0037387	1875.46	1704.47	1.26242	18
FBgn0037419	1755	1584	0	0
FBgn0259140	11198	11027	0.032522	3
FBgn0262882	482	311.447	0	0
FBgn0033806	2906.41	2735.41	9.08992	208
FBgn0037020	1249	1078	31.1606	281
FBgn0026479	2717.14	2546.14	64.8074	1380.34
FBgn0032883	3030.44	2859.44	21.6637	518.196
FBgn0031775	870	699.229	1.02577	6
FBgn0032244	1134	963.003	22.5925	182
FBgn0259741	851	680.247	2.10879	12
FBgn0014380	1042.7	871.704	123.422	900
FBgn0283682	4654.8	4483.8	50.0957	1879
FBgn0262685	1762	1591	0.017162	0.228
FBgn0259729	1177	1006	0	0
FBgn0052201	1773	1602	0	0
FBgn0031544	1689.19	1518.19	94.0153	1194
FBgn0034998	1325	1154.11	0	0
FBgn0039050	2479.27	2308.28	0.244758	4.726
FBgn0029834	8288.98	8117.98	0.206158	14
FBgn0038234	734	563.317	23.3432	110
FBgn0260646	270	99.586	1.20039	1
FBgn0035666	833	662.265	0	0
FBgn0262480	490.5	319.939	0	0
FBgn0038797	1359.5	1188.5	0	0
FBgn0036437	964	793.189	0	0
FBgn0054010	876	705.228	0.508524	3
FBgn0031747	1370.04	1199.05	1.69486	17
FBgn0028863	5921.32	5750.33	2.64017	127.001
FBgn0034737	765	594.305	0	0
FBgn0051053	818	647.275	1.66216	9
FBgn0040682	1348.97	1177.99	0.405916	4
FBgn0033818	2217.97	2046.97	0.058399	1
FBgn0035896	1377.47	1206.47	24.771	250
FBgn0085478	4326.68	4155.68	37.9922	1320.74
FBgn0036514	2515	2344	19.1246	375
FBgn0032130	2285.37	2114.38	19.3359	342
FBgn0052436	5407	5236	4.84012	212
FBgn0051482	792	621.288	0	0
FBgn0053317	351	180.541	3.23495	4.886
FBgn0039633	10771.3	10600.3	25.2057	2235.1
FBgn0024811	1184.13	1013.14	18.8786	159.999
FBgn0024194	1673	1502	34.7005	436
FBgn0052425	1869.93	1698.93	46.7914	664.999
FBgn0050272	1699	1528	0	0
FBgn0033754	711	540.329	4.64602	21
FBgn0002622	856.824	686.066	6662.16	38235
FBgn0085465	853	682.246	2.27784	13
FBgn0265174	1792.91	1621.91	26.0176	353
FBgn0038679	6526	6355	1.01578	54
FBgn0003011	2158	1987	0.421133	7
FBgn0036227	2329	2158	0	0
FBgn0014857	774.787	604.085	275.472	1392.05
FBgn0051719	2969.55	2798.55	0.512588	12
FBgn0053477	597	426.385	0	0
FBgn0040842	445	274.462	0.435549	1
FBgn0038168	3222.38	3051.38	20.6067	526
FBgn0261847	511	340.425	0.351155	1
FBgn0036354	1639.45	1468.46	77.7432	955
FBgn0058068	414	243.485	6.43206	13.101
FBgn0052533	3543.58	3372.58	3.40274	96
FBgn0039816	1799.5	1628.5	0	0
FBgn0260764	482	311.447	0.767654	2
FBgn0263773	1239.25	1068.29	18.1279	162
FBgn0262699	2593.9	2422.9	17.1204	347
FBgn0053798	537	366.404	0	0
FBgn0267903	309	138.557	0	0
FBgn0037770	2878.86	2707.87	26.3553	597
FBgn0036698	1418	1247	0.095863	1
FBgn0038250	1185	1014	27.4686	233
FBgn0051415	720	549.325	3.1384	14.422
FBgn0035586	1851.09	1680.1	40.0192	562.449
FBgn0032549	961.5	790.695	0	0
FBgn0085253	473	302.45	0	0
FBgn0029161	1197.63	1026.64	165.689	1422.95
FBgn0037812	660	489.342	1.44355	5.909
FBgn0052495	1920.01	1749.03	123.914	1813
FBgn0262962	615.508	444.886	3.22443	12
FBgn0033913	3450.51	3279.52	164.321	4508
FBgn0044452	6261.28	6090.29	33.8392	1724
FBgn0010078	542	371.401	7615.05	23659
FBgn0265192	1694.22	1523.22	17.6954	225.48
FBgn0051040	2340	2169	20.5574	373
FBgn0025866	3686.72	3515.72	28.0298	824.357
FBgn0040060	904	733.225	0.326071	2
FBgn0037899	773	602.299	477.93	2408
FBgn0052304	733	562.317	0	0
FBgn0050441	406	235.492	0	0
FBgn0029867	2134	1963	70.731	1161.48
FBgn0034299	903.335	732.555	23.9881	147
FBgn0035213	2637.17	2466.18	36.6453	756
FBgn0023540	1706.51	1535.52	9.03074	116
FBgn0024326	2565.52	2394.53	43.4829	871
FBgn0031322	1826.4	1655.4	31.6294	438
FBgn0038432	1838	1667	10.6849	149
FBgn0037363	6288.11	6117.11	23.9783	1227
FBgn0036332	2215	2044	18.0131	308
FBgn0262812	608	437.382	0.273312	1
FBgn0036497	1007	836.003	0	0
FBgn0032228	1405	1234	29.3526	303
FBgn0038865	1855	1684	19.0244	268
FBgn0035483	1365.84	1194.84	14.7369	147.297
FBgn0030578	1210	1039	0	0
FBgn0034179	1767.02	1596.03	47.7111	637
FBgn0034768	689	518.336	0.230626	1
FBgn0021764	8955.34	8784.34	5.59111	410.853
FBgn0053217	2227	2056	3.75568	64.594
FBgn0029994	1404	1233	1.16342	12
FBgn0051777	383	212.523	117.56	209
FBgn0033628	1886.51	1715.51	0.069683	1
FBgn0030234	1190.81	1019.81	11.3703	97
FBgn0035150	3244	3073	57.7286	1484
FBgn0262486	771	600.3	0	0
FBgn0039413	1210	1039	0.230109	2
FBgn0004370	7529.4	7358.4	22.3052	1373
FBgn0039149	556.148	385.547	10.852	35
FBgn0030348	1491	1320	0.543371	6
FBgn0031707	1213	1042	1.26195	11
FBgn0010397	2403.73	2232.73	21.5233	402
FBgn0037824	487	316.444	1.95718	5.181
FBgn0029879	2223.51	2052.51	0.990109	17
FBgn0039116	999.052	828.083	36.6852	254.123
FBgn0035691	2247	2076	1.55473	27
FBgn0036170	3503.05	3332.05	0.083151	2.318
FBgn0033774	1464	1293	0.184906	2
FBgn0250821	1018.55	847.611	6.62859	47
FBgn0261293	615	444.379	0	0
FBgn0038772	1419	1248	21.9351	229
FBgn0035593	1443.52	1272.53	31.3761	334
FBgn0036986	1543	1372	0.261388	3
FBgn0039916	2928.38	2757.38	0.433534	10
FBgn0067779	3683.31	3512.32	12.3547	363
FBgn0085351	1274	1103	1.73834	16.04
FBgn0261553	4986.87	4815.88	26.0387	1049
FBgn0283652	987.81	816.968	6.43825	44
FBgn0036949	1493.59	1322.59	0.090384	1
FBgn0052213	526	355.412	0.009479	0.028
FBgn0028514	2832	2661	19.8562	442
FBgn0002626	524.561	353.976	11136.4	32976
FBgn0020764	1842	1671	49.2188	688
FBgn0003751	882	711.227	3.02541	18
FBgn0013717	2512.57	2341.57	13.6309	267
FBgn0023175	976	805.171	140.747	948
FBgn0039677	1821.97	1650.97	0.072407	1
FBgn0010905	7671.53	7500.54	23.4381	1470.6
FBgn0039008	1306.5	1135.5	0	0
FBgn0034716	2950.46	2779.46	0.020812	0.484
FBgn0041096	5834.05	5663.05	0.802144	38
FBgn0033183	2216.97	2045.97	45.2233	774
FBgn0034470	756.5	585.805	0	0
FBgn0004435	2746.39	2575.4	26.455	569.943
FBgn0262541	554	383.397	0.935388	3
FBgn0039522	1347	1176	0	0
FBgn0259482	912	741.225	15.4825	96
FBgn0038400	1016.62	845.76	194.346	1375
FBgn0029754	1883	1712	0.736458	10.547
FBgn0030360	1621.65	1450.65	1.81292	22
FBgn0040347	2155	1984	3.89791	64.693
FBgn0259739	1142	971.003	0.73867	6
FBgn0031282	1088.66	917.665	14.0831	108.109
FBgn0031628	1446.31	1275.31	5.6317	60.081
FBgn0033942	651	480.348	0.49773	2
FBgn0019982	994.849	823.978	74.4255	513
FBgn0033403	8117	7946	0.079158	5.262
FBgn0267515	704	533.332	409.556	1827.22
FBgn0030573	864	693.234	4.31102	25
FBgn0038771	1007.1	836.099	190.015	1329
FBgn0035087	2302.94	2131.95	132.161	2357
FBgn0038878	886.097	715.289	0.835618	4.999
FBgn0086898	3314.24	3143.24	0.26622	7
FBgn0031403	693	522.334	16.0203	70
FBgn0031473	2265.89	2094.89	0.17119	3
FBgn0031265	2310	2139	18.722	335
FBgn0050464	1785	1614	0	0
FBgn0020906	866	695.233	0	0
FBgn0034724	1161.35	990.356	0.965648	8
FBgn0036462	1137	966.003	50.7371	410
FBgn0031159	3798	3627	5.63945	171.106
FBgn0259194	1836	1665	0	0
FBgn0041236	1173	1002	0	0
FBgn0031636	2215.18	2044.18	0.116958	2
FBgn0262877	573	402.415	0	0
FBgn0265632	500	329.432	0.362872	1
FBgn0031763	832	661.265	0	0
FBgn0038892	1139	968.003	0	0
FBgn0035078	2769	2598	0.619539	13.464
FBgn0038388	1647.57	1476.57	30.0358	371
FBgn0037446	1450.1	1279.1	65.3269	699
FBgn0035089	560.271	389.665	1.22713	3.999
FBgn0036228	962	791.196	0	0
FBgn0027093	2135	1964	42.1196	692
FBgn0030385	1980	1809	0	0
FBgn0026175	629	458.362	55.8848	214.281
FBgn0033661	16988	16817	11.409	1605
FBgn0052104	3768	3597	3.72179	111.988
FBgn0250842	946.5	775.713	0	0
FBgn0012034	2667.14	2496.14	67.8133	1416
FBgn0011758	2721.5	2550.5	0	0
FBgn0000047	1595	1424	0.27111	3.23
FBgn0032231	1255	1084	23.4892	213
FBgn0032585	1982	1811	0	0
FBgn0085459	795	624.287	19.5315	102
FBgn0027619	1229.29	1058.3	148.99	1319
FBgn0032350	1284	1113	0.966643	9
FBgn0026395	1363	1192	0	0
FBgn0029868	722.257	551.579	187.692	866.031
FBgn0039602	4098.88	3927.88	8.91721	293
FBgn0036730	901.61	730.825	0.163571	1
FBgn0260775	870.728	699.981	7.99674	46.825
FBgn0040045	762	591.306	0.213536	1.056
FBgn0030562	1156	985.003	2.42724	20
FBgn0005771	2754.82	2583.82	0.508921	11
FBgn0030847	2536.65	2365.65	0.757984	15.001
FBgn0038881	4780.45	4609.46	20.5398	792
FBgn0040649	332	161.548	1.47995	2
FBgn0038467	2341	2170	17.0223	309
FBgn0038205	2683	2512	0.146641	3.081
FBgn0024250	3194	3023	11.6168	293.769
FBgn0283658	2188.24	2017.24	77.5123	1308
FBgn0259748	651	480.348	0	0
FBgn0030804	639	468.353	0.255239	1
FBgn0032669	907.496	736.721	0.162262	1
FBgn0085788	789	618.289	0	0
FBgn0027790	941.685	770.87	0.155074	1
FBgn0027496	1105	934.003	93.8157	733
FBgn0026417	1053.97	882.972	17.8417	131.784
FBgn0033277	1818	1647	0.798396	11
FBgn0032202	516.791	346.212	130.518	378
FBgn0034114	2393	2222	14.1492	263
FBgn0001992	2336.88	2165.88	0.291479	5.281
FBgn0000449	1975	1804	0	0
FBgn0262846	718.388	547.714	49.7624	228
FBgn0034978	2911	2740	0	0
FBgn0028669	2935	2764	0	0
FBgn0025635	2220.69	2049.69	5.94883	102
FBgn0261363	2228	2057	29.1137	500.972
FBgn0010395	3119.39	2948.39	16.584	409.03
FBgn0038285	756	585.308	0	0
FBgn0039776	2248	2077	171.802	2985
FBgn0264817	3120.87	2949.88	0.518318	12.79
FBgn0054030	822	651.273	0	0
FBgn0036007	2718.61	2547.62	32.0484	683
FBgn0038715	1698	1527	0.078285	1
FBgn0040068	3610.66	3439.66	30.2841	871.386
FBgn0034645	406.563	236.056	350.944	692.999
FBgn0029756	2613.3	2442.3	5.33515	109
FBgn0033873	1225.2	1054.2	0.226792	2
FBgn0034731	3383.49	3212.49	0.109356	2.939
FBgn0030983	634	463.357	0	0
FBgn0030958	333	162.547	32.2974	43.916
FBgn0004888	1278.84	1107.85	201.35	1866
FBgn0030985	734	563.317	3.39537	16
FBgn0036709	1215	1044	0	0
FBgn0035515	1609.7	1438.71	12.7958	154
FBgn0005626	3285.7	3114.7	0.153519	4
FBgn0031117	881.187	710.412	31.8032	189.001
FBgn0027585	4618.67	4447.67	1.20948	45
FBgn0053912	498	327.435	0	0
FBgn0032337	1162.5	991.503	0	0
FBgn0011766	3478.4	3307.4	148.081	4097.01
FBgn0034292	854	683.244	0	0
FBgn0036015	836	665.263	0	0
FBgn0038420	1006.8	835.928	0.57202	4
FBgn0052832	703.499	532.827	0.448708	2
FBgn0004811	1469.75	1298.76	50.0715	544
FBgn0086906	21742.1	21571.1	3.47468	626.999
FBgn0085307	344	173.543	1.37766	2
FBgn0035208	965.091	794.277	3.46159	23
FBgn0035020	722.66	551.981	54.5754	252.001
FBgn0030628	2315	2144	18.88	338.616
FBgn0260388	2071.24	1900.24	54.4045	864.818
FBgn0031478	1785	1614	24.9601	337
FBgn0031830	574.458	403.847	234.646	792.702
FBgn0053966	1163	992.003	0	0
FBgn0037540	2649	2478	3.83203	79.435
FBgn0027794	3382	3211	22.0022	591
FBgn0051406	1010	839.003	0.142481	1
FBgn0027544	2652.63	2481.63	0.240853	5
FBgn0260936	4248.21	4077.22	58.4337	1993
FBgn0260779	1661	1490	17.8911	223
FBgn0015582	1681	1510	16.659	210.429
FBgn0085384	5437.4	5266.4	0.794463	35
FBgn0052473	3030.3	2859.3	16.8904	403.999
FBgn0004428	580	409.388	0	0
FBgn0025455	4744.55	4573.56	57.9214	2216.02
FBgn0034380	2418	2247	7.92688	149
FBgn0053804	1023	852.003	0.584711	4.167
FBgn0029950	2210.21	2039.21	0.537253	9.165
FBgn0030362	1101.64	930.639	786.218	6120.75
FBgn0039787	2176	2005	0	0
FBgn0086365	2331.25	2160.25	168.458	3044.21
FBgn0264897	538	367.403	0	0
FBgn0037329	1599.67	1428.67	38.7871	463.554
FBgn0032728	2859	2688	5.69246	128
FBgn0265256	712	541.328	0	0
FBgn0261634	373	202.531	1.77072	3
FBgn0053703	546	375.401	0	0
FBgn0052206	7272	7101	0.707049	42
FBgn0020299	4206.27	4035.27	0.118496	4
FBgn0052438	3276.86	3105.86	20.2838	527
FBgn0058178	2694.83	2523.83	6.49678	137.163
FBgn0033723	751	580.309	0	0
FBgn0032860	503.56	332.993	0.717984	2
FBgn0050338	1039	868.003	4.84866	35.206
FBgn0261648	6116	5945	0.020147	1.002
FBgn0037689	2767	2596	46.8714	1017.87
FBgn0025115	542	371.407	0	0
FBgn0029657	2083.14	1912.14	0.387493	6.198
FBgn0035710	3231.7	3060.7	0.195285	5.001
FBgn0270924	2976	2805	59.6643	1400
FBgn0030329	1761.19	1590.2	49.5398	659
FBgn0027356	2960.46	2789.47	19.2418	449
FBgn0030400	3941.53	3770.53	28.6558	903.85
FBgn0085248	1103.67	932.676	0.016084	0.125
FBgn0040232	6878.48	6707.49	24.8233	1392.83
FBgn0260987	2310.62	2139.63	22.4599	402
FBgn0036353	1619.44	1448.44	21.5407	261
FBgn0001170	1662	1491	0.080175	1
FBgn0039309	2944	2773	0.044178	1.025
FBgn0086679	2861.51	2690.52	24.9701	562.001
FBgn0262808	701	530.333	0.225409	1
FBgn0036577	1500	1329	0.089949	1
FBgn0038548	1613	1442	6.84241	82.538
FBgn0027082	1510.76	1339.77	13.4731	151
FBgn0030038	1958.97	1787.98	101.007	1510.76
FBgn0015754	1858.05	1687.05	85.7389	1210
FBgn0011278	2277	2106	0	0
FBgn0033888	1310.36	1139.36	0.629519	6
FBgn0039193	660	489.342	0	0
FBgn0033168	574	403.389	0	0
FBgn0265784	2382.78	2211.78	48.6662	900.431
FBgn0037675	592	421.386	0	0
FBgn0037609	1021	850.003	67.0838	477
FBgn0037709	1750	1579	18.6997	247
FBgn0261633	325	154.552	0	0
FBgn0040353	1106	935.003	0	0
FBgn0284084	2919	2748	0.087003	2
FBgn0031619	1247.5	1076.5	0	0
FBgn0032853	1036	865.003	0	0
FBgn0032135	2295.51	2124.52	5.34544	95
FBgn0020493	3689.24	3518.25	8.69828	255.999
FBgn0040551	424.711	254.188	8.46522	18
FBgn0039761	607	436.382	0	0
FBgn0033542	2003	1832	0	0
FBgn0264855	3921.26	3750.26	39.0795	1226
FBgn0036178	312	141.556	0	0
FBgn0261832	819.767	649.035	0.184184	1
FBgn0030936	1372	1201	0.19907	2
FBgn0034085	4589	4418	0.216463	8
FBgn0033969	2059	1888	0	0
FBgn0033389	1918	1747	1.3585	19.853
FBgn0054015	594	423.385	12.4233	44
FBgn0052274	210	39.878	0	0
FBgn0031907	1212.27	1041.27	0.688824	6.001
FBgn0035685	595	424.385	0	0
FBgn0034439	3068.6	2897.6	0.165021	4
FBgn0024191	2663.54	2492.54	10.9828	229
FBgn0040389	628.712	458.076	62.8926	241
FBgn0051102	1750	1579	0	0
FBgn0038337	2243.47	2072.48	0.230723	4.001
FBgn0051720	2832.93	2661.93	3.3681	75
FBgn0037537	1309	1138	59.3506	565
FBgn0039754	2219.05	2048.05	0.291843	5
FBgn0040553	447	276.462	0	0
FBgn0263239	3526	3355	0.251104	7.047
FBgn0030538	1084	913.003	0.016995	0.13
FBgn0052644	2012	1841	0	0
FBgn0034688	1524.97	1353.97	21.9841	249
FBgn0003744	2331.37	2160.37	37.5717	679
FBgn0038859	591	420.386	0.756736	2.661
FBgn0031023	7651.56	7480.56	26.4996	1658.26
FBgn0037280	1228	1057	0.113095	1
FBgn0260398	1934.15	1763.15	17.7745	262.16
FBgn0051703	1727	1556	0.033816	0.44
FBgn0035414	1870	1699	7.45816	106
FBgn0025626	2664	2493	58.3083	1216
FBgn0035725	839	668.262	33.4515	187
FBgn0036345	699	528.333	0	0
FBgn0035558	2691.37	2520.38	184.693	3894
FBgn0029771	1253.06	1082.07	32.7622	296.557
FBgn0039260	3310	3139	31.5325	828
FBgn0266526	5128.06	4957.07	105.768	4385.9
FBgn0050487	728	557.322	0.428987	2
FBgn0283440	3314	3143	0	0
FBgn0267592	4002	3831	0	0
FBgn0031517	1646	1475	0.243135	3
FBgn0069938	957	786.202	0	0
FBgn0037917	2058.07	1887.07	35.9182	567
FBgn0000351	1610.7	1439.7	2.15884	26
FBgn0053245	607	436.382	0.022864	0.083
FBgn0035083	920.644	749.866	340.994	2139
FBgn0032873	2244.06	2073.06	26.8907	466.329
FBgn0026620	2752.21	2581.21	89.525	1933.07
FBgn0062413	1674.49	1503.5	47.8645	602
FBgn0045498	1163	992.003	0	0
FBgn0014092	1063	892.003	20.7723	155
FBgn0036659	2005	1834	0.065181	1
FBgn0038890	3752.04	3581.05	48.3369	1448
FBgn0000455	1750.74	1579.74	35.6414	471
FBgn0086694	3689.97	3518.98	31.4908	927
FBgn0035471	1105	934.003	115.702	904
FBgn0083962	5860.17	5689.17	51.9631	2473
FBgn0035855	1340	1169	1.32937	13
FBgn0039538	976	805.171	7.12645	48
FBgn0028852	1560	1389	0	0
FBgn0039449	2101	1930	12.8832	208
FBgn0266756	6969.9	6798.9	0.7033	40.001
FBgn0260755	1251	1080	30.7709	278
FBgn0040373	1719.21	1548.21	3.24294	42
FBgn0036612	3840.42	3669.43	0.130339	4.001
FBgn0034776	1268	1097	0	0
FBgn0084017	1058	887.003	1.5372	11.406
FBgn0051457	1342	1171	12.1481	119
FBgn0036638	828	657.268	0.181877	1
FBgn0086356	2353	2182	78.7814	1438
FBgn0053774	310	139.556	114.475	133.641
FBgn0261396	1693.09	1522.09	116.079	1478
FBgn0033540	2538	2367	12.4744	247
FBgn0036499	620	449.375	0	0
FBgn0260643	674	503.34	0	0
FBgn0032266	2144	1973	0	0
FBgn0262983	482.553	312.029	7.66221	20
FBgn0264006	9312.87	9141.87	0.732927	56.05
FBgn0034919	774	603.299	25.3628	128
FBgn0024558	1128	957.003	81.4431	652
FBgn0031313	2014.89	1843.89	91.2823	1408
FBgn0033728	1186	1015	0.353325	3
FBgn0052939	1264	1093	17.9044	163.705
FBgn0001319	3391.06	3220.07	0.074248	2
FBgn0267417	660	489.342	0	0
FBgn0085387	12391.9	12220.9	0.160673	16.425
FBgn0034392	1828.35	1657.35	67.0072	929
FBgn0030658	1653	1482	69.4503	861
FBgn0085370	5572.74	5401.74	47.8919	2164.09
FBgn0023495	1434	1263	0.378596	4
FBgn0039448	893	722.226	0	0
FBgn0032726	1336.58	1165.59	2.97422	29
FBgn0052756	1924.28	1753.28	5.07665	74.457
FBgn0266421	546.606	376.006	85.5221	269
FBgn0039783	1782	1611	0	0
FBgn0030386	896	725.225	0	0
FBgn0035197	3071.32	2900.33	3.1e-05	0
FBgn0039024	2213	2042	4.27353	73
FBgn0031773	2285	2114	5.9501	105.223
FBgn0031279	4359	4188	0.026999	0.946
FBgn0037130	3456.48	3285.48	12.4091	341.051
FBgn0035986	2920.7	2749.7	22.5654	519.049
FBgn0037332	3931.69	3760.69	8.24932	259.517
FBgn0052141	913	742.225	0	0
FBgn0031359	1912.81	1741.82	39.2567	572
FBgn0024222	2488	2317	24.6616	478
FBgn0033605	548	377.4	18.6883	59
FBgn0052670	878	707.228	0	0
FBgn0030096	1853	1682	27.9539	393.322
FBgn0031051	5225.26	5054.26	31.5986	1336
FBgn0050404	1643.18	1472.18	34.1853	421
FBgn0032654	636	465.355	0	0
FBgn0038161	576	405.389	0	0
FBgn0260793	6341.55	6170.56	0.639308	33
FBgn0266432	2660.5	2489.5	0	0
FBgn0036394	749	578.309	0	0
FBgn0003357	1038.5	867.633	0	0
FBgn0085339	2715.08	2544.21	35.0045	745
FBgn0015574	1836	1665	0.143594	2
FBgn0052057	3475.71	3304.71	0.072347	2
FBgn0085300	441	270.465	0	0
FBgn0023388	3995.14	3824.14	32.854	1051
FBgn0034942	917	746.225	0.160195	1
FBgn0002633	982	811.165	0	0
FBgn0051646	2881	2710	0.001155	0.026
FBgn0030456	2256	2085	23.4497	409
FBgn0033834	4681	4510	0.02656	1.002
FBgn0032881	1274.17	1103.18	13.5452	125
FBgn0030274	2332.15	2161.15	21.0193	380.001
FBgn0037472	1532	1361	16.7565	190.776
FBgn0259949	322	151.552	0	0
FBgn0033429	496.522	325.958	21.2709	58
FBgn0035477	3577.48	3406.49	4.28127	122
FBgn0030141	2360	2189	26.9774	494
FBgn0037746	2170.73	1999.73	24.4257	408.598
FBgn0029864	6869.32	6698.32	0.143086	8.018
FBgn0053221	1532	1361	0.358452	4.081
FBgn0265190	1764	1593	31.5486	420.413
FBgn0033113	1596.47	1425.47	19.5397	233
FBgn0031564	542	371.401	0	0
FBgn0037470	1916.92	1745.93	41.7661	610
FBgn0038660	1870	1699	100.685	1431
FBgn0024846	1821	1650	32.8112	452.884
FBgn0031540	2548.16	2377.16	8.04602	160
FBgn0035702	1894.47	1723.47	2.56635	37
FBgn0030841	2647	2476	0.04828	1
FBgn0265137	1549.94	1378.94	49.0671	566.001
FBgn0004397	3765.9	3594.91	77.3135	2325
FBgn0036205	2530.5	2359.5	0.101328	2
FBgn0261552	4166.96	3995.96	155.089	5184.21
FBgn0262141	438	267.467	2.2347	5
FBgn0047334	521.5	350.915	0	0
FBgn0264433	476	305.448	0	0
FBgn0035667	897.462	726.687	0.329005	2
FBgn0035022	602	431.383	0	0
FBgn0039581	3328.81	3157.82	62.8464	1660.15
FBgn0036156	984	813.161	0	0
FBgn0039769	2164	1993	0	0
FBgn0039473	1090	919.003	0	0
FBgn0002563	2673.89	2502.89	0.143284	3
FBgn0051088	696	525.334	1.59288	7
FBgn0039328	1450	1279	10.2811	110
FBgn0031037	1069.87	898.98	47.2061	355.001
FBgn0032020	888	717.226	57.002	342
FBgn0037240	4742	4571	24.5308	938
FBgn0027507	2294.58	2123.59	25.104	445.958
FBgn0037340	637.391	466.749	29.7094	116
FBgn0024187	4805.72	4634.72	19.0092	737
FBgn0034542	2666.41	2495.41	19.6409	410
FBgn0265047	1115.04	944.041	0.049989	0.395
FBgn0035410	5079	4908	4.55467	187
FBgn0044872	2001	1830	1.76373	27
FBgn0051559	2003	1832	0	0
FBgn0035951	1595.01	1424.01	39.2874	468
FBgn0034766	1011	840.003	0	0
FBgn0034198	727.544	556.866	279.712	1302.99
FBgn0031161	2248.7	2077.71	24.2224	421
FBgn0003741	860.651	689.887	18.714	108
FBgn0046878	899	728.225	0.164155	1
FBgn0024806	5901.17	5730.17	19.026	912
FBgn0035309	1389	1218	12.7948	130.365
FBgn0033819	2355	2184	0	0
FBgn0085261	706.963	536.294	32.7669	147.001
FBgn0051717	813.751	643.022	81.0551	436
FBgn0030429	2035	1864	0.192395	3
FBgn0034472	732	561.318	0	0
FBgn0036005	1206	1035	14.3219	124
FBgn0035767	1874.02	1703.03	37.3431	532
FBgn0002535	659.5	488.85	0	0
FBgn0003886	1560	1389	20.503	238.233
FBgn0033970	876	705.238	0	0
FBgn0036512	2046	1875	19.8917	312
FBgn0031708	888	717.226	26.3343	158
FBgn0259246	7004.33	6833.34	3.98861	228.001
FBgn0031479	861	690.235	38.6214	223
FBgn0264005	2960.73	2789.73	0.215446	5.028
FBgn0016917	3577.48	3406.49	127.666	3638
FBgn0002723	3981.83	3810.83	15.6531	499
FBgn0039067	2744	2573	10.8717	234
FBgn0003204	2411.39	2240.39	50.8224	952.487
FBgn0085428	5338.8	5167.8	0.653435	28.247
FBgn0033373	1548.02	1377.02	36.4559	419.94
FBgn0037698	11394.8	11223.8	0.161201	15.136
FBgn0041156	2378	2207	5.7e-05	0.001
FBgn0033149	2312	2141	0.055834	1
FBgn0065035	1146.24	975.24	4.04504	33
FBgn0030455	1464	1293	0.369811	4
FBgn0050363	2074	1903	0.062817	1
FBgn0053121	1188	1017	0.117543	1
FBgn0021800	3698.58	3527.58	13.894	410
FBgn0040828	531	360.407	0	0
FBgn0262017	720	549.325	0	0
FBgn0261068	505.301	334.733	127.01	355.643
FBgn0036684	5587.63	5416.64	18.0969	820.001
FBgn0031954	811	640.28	0	0
FBgn0031848	888.691	717.916	19.815	119
FBgn0037529	1293	1122	47.4186	445.065
FBgn0032318	678	507.344	0	0
FBgn0031741	2454.42	2283.42	0.052351	1
FBgn0033047	2034	1863	0	0
FBgn0031283	896	725.225	0.476848	2.893
FBgn0036240	2321.69	2150.69	10.7831	194
FBgn0260743	1500.5	1329.5	18.5077	205.836
FBgn0037364	2267	2096	13.4598	236
FBgn0037350	929.36	758.576	14.5648	92.424
FBgn0030583	606	435.383	7.41332	27
FBgn0085298	660	489.342	5.61869	23
FBgn0033354	4523	4352	10.7675	392
FBgn0036691	1198	1027	26.1897	225
FBgn0263082	339	168.545	0	0
FBgn0032191	2205	2034	55.2454	940
FBgn0037878	1254.83	1083.83	89.2289	809
FBgn0031559	423	252.476	0	0
FBgn0034966	2123	1952	2.51086	41
FBgn0035952	986	815.156	0.439947	3
FBgn0035679	1544	1373	36.3936	418
FBgn0270928	7098	6927	0.069029	4
FBgn0034822	422	251.477	1.90144	4
FBgn0039360	1341.73	1170.73	24.0977	236
FBgn0262601	776	605.298	107.831	546
FBgn0029905	2522	2351	24.5166	482.162
FBtr0308947	1051	880.003	0	0
FBgn0015371	4612.55	4441.56	7.93975	294.999
FBgn0036576	3315.65	3144.65	65.2356	1716.08
FBgn0031307	2029	1858	75.2765	1170
FBgn0036991	1860.35	1689.36	6.21522	87.833
FBgn0002930	1633	1462	0.081766	1
FBgn0052373	1946.54	1775.54	0.067327	1
FBgn0038740	5799	5628.01	0.091166	4.292
FBgn0029828	1408	1237	0	0
FBgn0051935	3058	2887	12.5877	304
FBgn0003137	9297.15	9126.15	28.7126	2192
FBgn0036218	1899	1728	0	0
FBgn0039755	1158	987.003	0.484464	4
FBgn0037819	1165	994.003	0	0
FBgn0036419	540	369.402	1.94165	6
FBgn0050493	1577	1406	4.84628	57
FBgn0266647	607	436.382	0.285691	1.043
FBgn0004106	1082	911.003	41.5967	317
FBgn0086134	920	749.225	174.393	1093
FBgn0015034	1772	1601	0.970669	13
FBgn0033856	1892.5	1721.5	0	0
FBgn0014029	1563.15	1392.16	202.669	2360.24
FBgn0038769	2176	2005	15.414	258.529
FBgn0030899	614	443.379	0	0
FBgn0035343	885	714.226	0.167373	1
